뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20150428092840170,20150428,스포츠서울,김도훈,"[SS포토] 넥센 유한준, 염경엽 감독이 뒷통수를?",스포츠>야구>한국프로야구,,,,,,"김민성,염경겹,유한준,염경엽","목동 구장,경기,목동","히어로즈,롯데 자이언츠","넥센,유한준,염경엽,감독,뒷통수,프로,야구,넥센,히어,로즈,유한준,롯데,자이언츠,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,김민성,적시타,덕아웃,염경겹,감독,뒷통수,반응,유한준,이날,타석,홈런,투런,재역전,목동","유한준,넥센,목동,롯데,김민성,투런,뒷통수,히어로즈,덕아웃,적시타,염경겹,재역전,로즈,히어,염경엽,감독,자이언츠,타석,경기,프로,홈런,야구,이날,구장,진행,반응","2015 프로야구, 넥센 히어로즈, 롯데 자이언츠[스포츠서울] 넥센 히어로즈 유한준이 28일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 7회 김민성의 적시타로 홈을 밟고 덕아웃에 돌아오자, 염경겹 감독이 뒷통수를 때리며 격한 반응으로 반기고 있다.유한준은 이날 앞선 타석에서 6회 투런 홈런으로 재역전을 만들었다. 목동 | 김도훈기자 dica@spo..",,
10100101.20150428092840172,20150428,스포츠서울,김도훈,"[SS포토] '역전의 용사' 유한준, 오늘 좀 뜨겁네요~",스포츠>야구>한국프로야구,,,,,,,"목동 구장,경기,목동","히어로즈,롯데 자이언츠","역전,용사,유한준,프로,야구,넥센,히어,로즈,유한준,롯데,자이언츠,넥센,히어로즈,구장,목동,진행,롯데,자이언츠,경기,타석,준비,표정,미소,유한준,이날,타석,홈런,투런,재역전,목동","유한준,목동,넥센,롯데,투런,히어로즈,히어,로즈,재역전,타석,자이언츠,용사,표정,프로,경기,야구,준비,미소,홈런,구장,진행,이날,역전","2015 프로야구, 넥센 히어로즈, 롯데 자이언츠[스포츠서울] 넥센 히어로즈 유한준이 28일 목동 구장에서 진행된 롯데 자이언츠와의 경기에서 7회 타석을 준비하며 밝은 표정으로 미소를 짓고 있다.유한준은 이날 앞선 타석에서 6회 투런 홈런으로 재역전을 만들었다. 목동 | 김도훈기자 dica@sportsseoul.com",,
10100101.20150416213317002,20150416,스포츠서울,이성노,"[TF프로야구] '채병용 6이닝 퍼펙트' SK, 넥센 꺾고 설욕 성공",스포츠>야구>한국프로야구, 스포츠>농구_배구,,사고>스포츠사고,,,"최정,플라이,김구라,김성현,밴와트,채병용,는 추신","인천,· 미,경기","골' 리,LG 트윈스,SK가,센 히어로,풀, 뉴,행복드림구장,SK 와이번스,어 넥","퍼펙트,채병,SK,넥센,설욕,성공,완벽,채병용,피칭,퍼펙트,SK,넥센,경기,애니콜,채병,퍼펙트,피칭,SK,와이번스,채병용,호투,타선,넥센,히어로즈,패배,설욕,SK,인천,SK,행복드림구장,넥센,타이어,뱅크,KBO,리그,시즌,경기,완봉승,시즌,5패,선두권,유지,넥센,채병용,구위,빈공,시즌,5승,SK,밴와트,선발,트래비스,상대,타구,마운드,채병용,완벽투,승리,볼넷,피안타,퍼펙트,피칭,시즌,타선,이재원,나주환,4타점,합작,김성현,시즌,아치,연패,SK,채병용,호투,타선,넥센,패배,설욕,출발,불안,선발,밴와트,1회,부상,박병호,강습,타구,부위,오른쪽,발복,타구,최정,아웃,밴와트,고통,호소,채병용,교체,뜻밖,사고,선발,투수,SK,1회,4점,분위기,반전,이영기,박재상,연속,안타,박정권,볼넷,기회,만루,이재원,2루,적시,선취점,나주환,적시,중전,안타,기세,SK,추가점,넥센,만루,김성현,주자,상대,폭투,최정,희생,플라이,SK,김성현,솔로,홈런,3루,정상호,적시타,2점,2,,박진만,적시,중전,안타,작렬,10점,작성,승부,쐐기,SK,LG,트윈스,안방,주말,인기기사,미국,세월,아픔,추신수,스털링,결승,리버풀,뉴캐슬,격파,김구라,아내,채권자,환송회","넥센,sk,채병용,3루,김성현,채병,최정,밴와트,볼넷,1회,나주환,완벽투,이재원,행복드림구장,스털링,트윈스,발복,오른쪽",6이닝 완벽투! 채병용이 6이닝 퍼펙트 피칭을 펼친 SK가 16일 넥센과 홈 경기에서 10-0으로 크게 이겼다. / 최용민 기자'애니콜' 채병용 6이닝 퍼펙트 피칭! SK 와이번스가 채병용의 호투와 불붙은 타선에 힘입어 넥센 히어로즈를 꺾고 전날 패배를 설욕했다. SK는 16일 인천 SK 행복드림구장에서 열린 2015 타이어뱅크 KBO 리그 넥센과 ..,http://news.tf.co.kr/read/baseball/1514825.htm,
10100101.20150415234856001,20150415,스포츠서울,"이성노
기자","[TF프로야구] '양현종 2승' KIA, LG전 3연승 김기태 감독 퇴장(종합)",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그, 스포츠>야구>일본프로야구,,,,"김다원,오재원,김기태,박준표,박지규,누는 추,강한울,양석환,양현종,문선재,심동섭,김구라,최용규,격파,이성우,김주찬,이병규,김현수,최경철,클로이드","3경기,수원,잠실구장,미국,경기,부산,·,뉴캐슬,리버풀,선두타자","한화 이글스,삼성 라이온즈,KIA,당하,롯데 자이언츠,우전,히어로즈,wi,NC 다이노스,두산,LG 트윈스,KIA 타이거즈,SK 와이번스,두산 베어스","양현종,KIA,LG,김기태,감독,퇴장,종합,양현종,KIA,15일,LG,원정,경기,김다원,이성우,최용규,하위,타선,KIA,타이거즈,선발,투수,양현종,호투,LG,트윈스,제압,KIA,잠실구장,타이어,뱅크,KBO,리그,LG,원정,경기,LG,개막,승리,KIA,시즌,3경기,승전고,라이온즈전,삼성,2연승,KIA,기록,공동,LG,공동,양현종,KIA,선발,투수,이닝,안타,호투,시즌,1패,타석,브렛,하위,타순,폭발,3타점,김다원,타자,이성우,최용규,1타점,기록,김기태,감독,항의,시즌,감독,퇴장,KIA,3회,3득점,출발,이성우,선두,타자,우전,안타,최용규,번트안타,김주찬,찬스,무사,만루,최경철,LG,포수,포일,선제점,삼진,브렛,우전,적시타,3회,오지환,땅볼,1점,KIA,4회,하위타선,찬스,선두,타자,김다원,좌익,선상,이성우,우전,안타,최용규,중전,적시타,무사,2루,무사,1,,김주찬,삼진,2루타,좌익,선상,적시,점수,KIA,4회,1사,이병규,7번,볼넷,이진영,중전,안타,정의윤,볼넷,허용,만루,위기,양석환,땅볼,추격,허용,KIA,감독,김기태,퇴장,사건,발생,도루,시도,문선재,세이프,판정,김기태,감독,항의,퇴장,명령,최용규,태그,문선재,스리피트,아웃,항의,KIA,위기,무사,양현종,양석환,뜬공,처리,등판,박준표,대타,이병규,9번,중견수,뜬공,심동섭,대타,박지규,삼진,처리,이닝,KIA,쐐기점,김주찬,선두,타자,좌전,안타,희생번트,시도,전력,질주,아웃,선언,비디오,판독,판정,KIA,우전,적시타,이호신,좌전,적시타,최희섭,승부,마무리,2루,우익,선상,LG,9회,2사,3루,1,,유강남,2루타,중월,추격,승부,기운,소사,선발,헨리,안타,5실점,4자책점,마무리,봉중근,1루,마운드,3피,안타,3실점,부진,부산,자이언츠,롯데,NC,다이노스,제압,선발,이닝,안타,3피,안타,호투,시즌,삼성,라이온즈,한화,이글스,선두,10승,5패,고지,선발,클로이드,안타,3실점,사구,승리투수,이승엽,결승,넥센,히어로즈,원정,경기,SK,와이번,승리,윤석민,역전,싹쓸,두산,베어스,수원,원정,접전,연장,접전,kt,wiz,9회,2사,2루,1,,대타,오재원,2루타,좌익,선상,균형,두산,만루,김현수,뜬공,좌익수,희생,결승점,더팩트ㅣ잠실구장,인기기사,미국,세월,아픔,추신수,스털링,결승,리버풀,뉴캐슬,격파,김구라,아내,채권자,환송회","2루,kia,lg,최용규,9회,1사,양현종,적시타,이성우,뜬공,김다원,삼진,김기태,브렛,삼성,잠실구장,김주찬,3실점","'양현종 2승!' KIA가 15일 열린 LG와 원정 경기에서 9-4로 이겼다./ 최진석 기자김다원-이성우-최용규, 하위 타선이 터졌다! KIA 타이거즈가 선발투수 양현종의 호투를 앞세워 LG 트윈스를 제압했다. KIA는 15일 잠실구장에서 열린 2015 타이어뱅크 KBO리그 LG와 원정 경기에서 9-4로 이겼다. LG와 개막 2연전에서 모두 승리를 ..",http://news.tf.co.kr/read/baseball/1514361.htm,
10100101.20150412142924070,20150412,스포츠서울,이성노,"[TF프로야구] '김주찬 폭발' KIA, 삼성 꺾고 연패 탈출 (종합)",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그, 스포츠>야구>일본프로야구,,,,"윤석민,마르테,김광현,박한이,박해민,조시,김주찬,이성우,앤디,박선민,나지완,박석민","잠실구장,경기,부산,대구구장,목동구장,마산구장,사직구장,6경기","한화 이글스,삼성 라이온즈,KIA,wiz전,wiz,롯데 자이언츠,스틴슨,히어로즈,SK와이번스,NC 다이노스,LG 트윈스,KIA 타이거즈,두산 베어스","김주찬,폭발,KIA,삼성,종합,연패,탈출,폭발,김주찬,김주찬,작성,KIA,12일,삼성전,승리,5연패,탈출,김주찬,김다원,합작,KIA,타이거즈,홈런,폭발,김주찬,삼성,라이온즈,5연패,탈출,KIA,대구구장,타이어,뱅크,KBO,리그,삼성,원정,경기,wiz전,kt,wiz,6경기,승수,분위기,반전,성공,시즌,공동,유지,KIA,1번,타자,좌익수,선발,출전,김주찬,홈런,포함,3득점,폭발,김다원,3타점,투런,홈런,포함,작렬,최용규,솔로포,선취,솔로,나지완,경기,선발,투수,등판,조시,스틴슨,이닝,안타,1피,홈런,부진,타선,도움,1패,시작,KIA,삼성,연패,탈출,분위기,반전,성공,KIA,2회,최용규,선취,솔로,3회,3점,스틴슨,2아웃,박한이,박해민,연속,안타,박석민,좌익수,3점,역전,허용,연패탈출,KIA,의지,4회,이닝,점수,주말,마지막,경기,승리,장식,1,,김다원,적시,2점,KIA,김주찬,홈런,역전,성공,6회,김다원,아치,박선민,적시,4점,KIA,나지완,적시타,8회,이성우,중견수,희생,플라이,9회,김주찬,솔로,홈런,승부,쐐기,마운드,윤석민,2사,박한이,스리런,홈런,박해민,투수,땅볼,투수,처리,경기,목동구장,kt,wiz,넥센,히어로즈,창단,위닝시리즈,외국인,선수,앤디,마르테,4타점,투런,아치,포함,폭발,승리,SK와이번스,마산구장,NC,다이노스,원정,경기,승리,선발,김광현,부진,다득점,성공,타선,도움,승리,잠실구장,LG,트윈스,두산,베어스,9회,이진영,투런,홈런,극적,역전,드라마,부산,사직구장,1회,7점,롯데,자이언츠,한화,이글스,인기기사,성매매,조건만남,성매매,전격,인터뷰,처벌,본질,외면,설리,열애,여자,환상적,미소,눈길","김주찬,삼성,kia,김다원,투런,9회,2점,4회,2회,나지완,3타점,스틴슨,kt,박한이,좌익수,3점,최용규,박해민,6회,중견수,트윈스,성매매,다이노스,외국인,wiz",김주찬 2홈런 폭발! 김주찬이 2홈런 3타점을 작성한 KIA가 12일 열린 삼성전에서 9-7로 승리하며 5연패에서 탈출했다. / 최용민 기자 김주찬-김다원 6타점 합작! KIA 타이거즈가 홈런 2개를 폭발한 김주찬을 앞세워 삼성 라이온즈를 물리치고 5연패에서 탈출했다. KIA는 12일 대구구장에서 열린 2015 타이어뱅크 KBO리그 삼성과 원정 경기..,http://news.tf.co.kr/read/baseball/1512728.htm,
10100101.20150411140828017,20150411,스포츠서울,이현용,[궁금스50] 한국은 노히트노런이 더 귀하다 미국-일본은?,스포츠>야구>한국프로야구, 스포츠>월드컵, 스포츠>올림픽_아시안게임,,,,"에릭,테임즈","미국,잠실구장,일본,경기,광주-KIA챔피언스필드,하단,한국,하트포드,구덕구장","삼성 라이온즈,MLB,경기,마이애미 말린스,유니콘스,한국,OB,NC 다이노스,빙그래,라이온스,KIA 타이거즈,이글스,슈퍼스타즈,두산 베어스,OB 베어스,한화 이글스,KIA전,마야,일본,삼미,타이거즈,세이부,롯데 자이언츠,히어로즈,로사리오,두산,LG 트윈스,방수원,요미우리","한국,노히트노런,미국,일본,선수,유니폼,비밀,스포츠,경기,갖가지,궁금증,마련,축구,논란,오프사이드,반칙,야구,일명,너클볼,세계,별것,설명,정보들,종목,독자들,무릎,궁금타,스포츠,궁금스,고민,해결,스포츠,주저,기사,하단,기재,메일,스포츠,독자들,물음표,느낌표,궁금스,종목,질문,환영,수립,순간,마야,넥센,상대,노히트노런,달성,포효,MLB,사이클링,히트,일본,노히트노런,9일,기록,한국,프로,야구,노히트노런,사이클링,히트,외국인,선수,대기록,두산,베어스,유네스키,마야,잠실구장,히어로즈,타이어,뱅크,KBO,리그,넥센,경기,안타,허용,9회,마운드,139개,투혼,경기,마야,포효,눈물,테임즈,NC,다이노스,내야수,에릭,사이클링,히트,기록,광주,KIA챔피언스필드,KIA,타이거즈,원정,경기,1루,타자,출전,테임즈,2루타,2루타,홈런,단타,3루타,차례,마지막,타석,우익,선상,타구,전력,질주,3루,안착,머리,슬라이딩,테임즈,심판,세이프,신호,환호,12번,노히트노런,17번,사이클링,히트,달성,순간,노히트노런,방수원,해태,타이거즈,달성,삼미,슈퍼스타즈,상대,9이닝,6탈삼진,김정행,롯데,자이언츠,장호연,OB,베어스,이동석,빙그래,이글스,선동열,해태,타이거즈,이태일,삼성,라이온즈,김원형,쌍방울,레이더스,김태원,LG,트윈스,정민철,한화,이글스,송진우,한화,쉬렉,찰리,NC,다이노스,마야,차례,대기록,주인공,테임즈,폭발,테임즈,KIA,17번,사이클링,히트,기록,사이클링,히트,1982년,삼성,라이온즈,오대석,삼미,상대,구덕구장,대기록,이강돈,정구선,롯데,강석천,임형석,OB,서용빈,LG,김응국,롯데,양준혁,삼성,마르티네스,삼성,전준호,현대,유니콘스,양준혁,삼성,신종길,한화,안치용,LG,이종욱,두산,이병규,LG,오재원,두산,테임즈,경기,단타,2루타,3루타,홈런,폭발,노히트노런,사이클링,히트,5번,미국,일본,기록,메이저리그,287번,노히트노런,305번,사이클링,히트,보던,1875년,노히트노런,기록,정식,기록,인정,1976년,기록,인정,조지,브래들리,블루스,하트포드,다크,상대,노히트노런,노히트노런,조던,짐머맨,마이애미,말린스,상대,달성,사이클링,폴리,커리,시작,커다이어,마이클,305번,한국,9일,노히트노런,사이클링,히트,하루,4번,일본,노히트노런,세이부,라이온스,우완,기시,다카유키,89번,노히트노런,달성,노히트노런,사와무라,에이지,요미우리,사이클링,히트,26번,63번,로사리오,요미우리,상대,작렬,후미오,후지무라,기록,인기기사","노히트노런,테임즈,마야,삼성,대기록,넥센,두산,롯데,한화,타이거즈,한국,일본,lg,베어스,요미우리,2루타,kia,이글스,궁금스,다이노스,9이닝,양준혁,4번,nc,삼미,3루타,305번,후지무라,김원형","'저건 골이 맞을까?', '그 선수의 유니폼엔 어떤 비밀이?'스포츠 경기를 보다 보면 갖가지 궁금증이 들게 마련이죠. 축구의 오프사이드 반칙 논란부터 야구의 일명 '마구'로 불리는 너클볼의 세계까지. 별것 아닌 것처럼 보이지만 확실하게 설명하기엔 모호한 정보들이 종목마다 넘쳐 납니다. 그래서 가 나섰습니다. 독자들이 매우 궁금해하는 '가려운 부분'들을 ..",http://news.tf.co.kr/read/baseball/1512261.htm,
10100101.20150411140828234,20150411,스포츠서울,"최진석
기자
최용민
기자
최용민
기자","[TF프로야구] '장원준 2승' 두산, LG에 9-6 승 kt 첫 승(종합)",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그, 스포츠>농구_배구,,,,"크리스,하렐,양희지,양의지,오재원,정성훈,장원준,신재웅,손민한,차우찬,루카스,함덕주,홍성흔,옥스프링,김현수,안영명","대구시,경기,잠실야구장,경기만,목동야구장,부산사직,마산야구장","한국시리즈,한화 이글스,삼성 라이온즈,KIA전,KIA,롯데 자이언츠,우전,볼넷,히어로즈,국해성,NC 다이노스,두산,LG 트윈스,KIA 타이거즈,SK 와이번스,두산 베어스","장원준,두산,LG,kt,종합,장원준,장원준,11일,LG전,호투,시즌,장원준,두산,베어스,선수단,시무식,포즈,잠실야구장,두산,LG,승리,장원준,호투,두산,베어스,LG,트윈스,패배,설욕,kt,12번,경기만,구단,역사,무대,기쁨,두산,잠실야구장,LG,타이어,뱅크,KBO,리그,원정,경기,역전승,두산,좌완,선발,투수,장원준,안타,1피,홈런,2실점,시즌,두산,타자,좌익수,선발,출장,김현수,1홈런,1타점,양희지,3타점,기록,하렐,LG,외국인,선발,투수,루카스,안타,5실점,시즌,두산,장원준,1회,불안,출발,타자,오지환,중전,안타,1사,박용택,홈런,우월,반격,두산,오재원,좌전,안타,양의지,볼넷,기회,오재원,도루,국해성,뜬공,좌익수,희생,차우찬,삼성,11일,KIA전,선발,등판,시즌,차우찬,한국시리즈,넥센전,두산,대구시민야구장,정수빈,볼넷,김현수,우전,안타,1사,2루,1,,홍성흔,중전,적시타,오재원,우중간,양의지,우전,적시타,경기,두산,타선,LG,신재웅,번째,투수,2사,김현수,홈런,우월,솔로,두산,홍성흔,오재원,유격수,실책,좌익,선상,출루,2사,3루,2,,양의지,후속,타자,적시타,고영민,실책,좌전,안타,LG,사실,두산,승리,순간,두산,함덕주,번째,투수,정성훈,홈런,점수,경기,마무리,노장,손민한,역투,NC,14일,한화,이글스,시범경기,마산야,구장,kt,목동야구장,넥센,히어로즈,원정,경기,창단,무대,기쁨,11연패,승리,kt,선발,투수,크리스,옥스프링,안타,무실점,역사적,무대,번째,삼성,라이온즈,대구시민야구장,KIA,타이거즈,경기,차우찬,삼성,선발,투수,안타,2실점,시즌,삼성,5연승,KIA,5연패,NC,다이노스,마산야구장,SK,와이번스,경기,손민한,NC,선발,투수,이닝,안타,시즌,NC,패배,설욕,SK,행진,제동,한화,이글스,부산사직야구장,롯데,자이언츠,원정,경기,안영명,한화,선발,투수,안타,1실점,무자책점,시즌,인기기사","두산,장원준,kt,lg,삼성,오재원,한화,적시타,대구시민야구장,김현수,좌익수,양의지,nc,1실점,2사,잠실야구장,차우찬","장원준 2승 장원준이11일 열린 LG전에서 호투하며 시즌 2승을 올렸다. 장원준이 지난 1월 8일 열린 두산 베어스 선수단 시무식에서 포즈를 취하고 있다. / 잠실야구장 = 최진석 기자 두산, LG에 승리 장원준이 호투한 두산 베어스가 LG 트윈스를 꺾고 전날 패배를 설욕했다. kt는 12번째 경기만에 구단 역사상 1군 무대 첫 승의 기쁨을 맛봤다. ..",http://news.tf.co.kr/read/baseball/1512504.htm,
10100101.20150411140828016,20150411,스포츠서울,이성노,"[궁금스51] '노히트노런+사이클링 히트' KBO리그 1호, NPB-ML은?",스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,"유네스키,매니,양준혁,에디 조스,에릭,킹맨,브룩스,테임즈,마르티네스,오대석,버트 후튼","잠실구장,마야,일본,카드웰,광주-KIA챔피언스필드,경기,로빈슨,영광,한국,광주","한화 이글스,NPB,삼성 라이온즈,KIA전,삼미,유일,경기,타이거즈,볼넷,히어로즈,KIA챔피언스필드,NC 다이노스,KIA 타이거즈,방수원,슈퍼스타즈,두산 베어스","노히트노런,사이클링,히트,KBO,리그,NPB-ML,노히트노런,사이클링,히트,마야,왼쪽,테임즈,9일,노히트노런,사이클링,히트,기록,최용민,배정,노히트노런,사이클링,히트,기록,잠실구장,광주,KIA챔피언스필드,기록,동시,두산,베어스,외국인,투수,유네스키,마야,테임즈,NC,다이노스,내야수,에릭,노히트노런,사이클링,히트,달성,34년,한국,프로,야구,리그,성립,기준,66년,일본,프로,야구,NPB,전통,자랑,메이저리그,ML,시작,마야,잠실구장,히어로즈,타이어,뱅크,KBO,리그,넥센,시즌,선발,등판,9이닝,탈삼진,볼넷,무실점,완벽,노히트노런,기록,12번,KBO,리그,통산,외국인,선수,두산,투수,기록,마지막,타자,마야,얼굴,눈물,범벅,기록,눈물,소감,생애,노히트노런,마야,넥센전,생애,노히트노런,달성,동료들,축하,테임즈,광주,KIA챔피언스필드,KIA,타이거즈,원정,경기,1루수,4번,타자,선발,출장,1득점,기록,단타,홈런,3루,1개,사이클링,히트,달성,한국,프로,야구,역사,기록,외국인,선수,26일,소속,삼성,라이온즈,매니,마르티네스,14년,오재원,한화,이글스,상대,16번,사이클링,히트,작성,노히트노런,사이클링,히트,투타,최고,기록,노히트노런,선발투수,9이닝,피안타,무실점,경기,마무리,의미,볼넷,실책,출루,실점,노히트노런,인정,퍼펙트게임,9이닝,출루,허용,노히트노런,한국,프로,야구,노히트노런,방수원,해태,타이거즈,삼미,슈퍼스타즈,상대,달성,마야,12명,노히트노런,영광,2호,외국인,선수,테임즈,KIA,외국인,선수,사이클링,히트,달성,경기,단타,2루타,3루타,홈런,선수,사이클링,히트,히팅,사이클,Hitting,Cycle,올마이트,히트,Almighty,Hit,해트트릭,Hat,Trick,프로,야구,원년,오대석,삼성,기록,이래,대기록,양준혁,1996년,2003년,유일,기록,외국인,선수,마르티네스,테임즈,기록,달성,테임즈,노히트노런,사이클링,히트,작성,KBO,리그,주인공,기록,선수들,세계,최고,선수,메이저리그,4번,조스,에디,노히트노런,오티스,클라이머,사이클링,히트,16일,카드웰,노히트노런,브룩스,로빈슨,사이클링,히트,후튼,버트,노히트노런,데이브,킹맨,사이클링,히트,10일,캔델라리아,노히트노런,세자르,시데뇨,사이클링,히트,주인공,일본,리그,센트럴,퍼시픽,리그,분리,노히트노런,사이클링,히트,경기,아쓰노리,이나바,무라마쓰,아리히토,사이클링,히트,동시,기록,유일,인기기사","노히트노런,마야,테임즈,9이닝,외국인,한국,볼넷,타이거즈,삼성,무실점,일본,잠실구장,두산,kia,방수원,넥센,4번,탈삼진,눈물,2루타,마르티네스,이나바","'노히트노런-사이클링 히트' 마야(왼쪽)와 테임즈가 9일 같은 날 노히트노런과 사이클링 히트를 기록했다. / 최용민, 배정한 기자 같은 날 '노히트노런-사이클링 히트' 韓 美 日 기록은?  9일 잠실구장과 광주-KIA챔피언스필드에선 좀처럼 보기 힘든 기록이 동시에 쏟아졌습니다. 두산 베어스 외국인 투수 유네스키 마야(33)와 NC 다이노스 내야수 에릭..",http://news.tf.co.kr/read/baseball/1512245.htm,
10100101.20150410100241008,20150410,스포츠서울,신철민,"노히트노런, 외국인투수들의 전유물되나?",스포츠>야구>한국프로야구, IT_과학>모바일,,,,,"송진우,마야","잠실구장,무안,완종 전 경,경기","센 히어로,린 넥,페이스북,히어로즈,두산 베어스","노히트노런,외국인투수들,전유물,노히트노런,투수들,노히트노런,투수,마야,잠실구장,넥센,히어로즈,홈경기,노히트노런,대기록,달성,홈페이지노히트노런,두산,베어스,홈페이지,노히트노런,베어스,승리,두산,마야,잠실구장,넥센,히어로즈,홈경기,노히트노런,대기록,달성,노히트노런,투수,상대,선수,상대,무안타,무실점,상태,경기,승리,히트바이피치트볼,hit,pitched,ball,베이스,볼스,base,balls,실책,주자,안타,출루,노히트노런,적용,NC,찰리,외국인,선수,번째,노히트노런,외국인,투수,연속,노히트노런,주인공,투수,노히트노런,갈망,송진우,해설,위원,한화,2000년,기록,노히트노런,기록,토종,투수,외국인투수들,1,2선발,달성,가능,투수,해외,진출,일각,대기록,외국인,선수,전유물,목소리,더팩트,인기기사,이유비,다이어트,무도,노홍철,녀석,현실,도피,방법,제3,전성기,염기훈,태극마크,잠실벌,웅녀,김다정,열광,리본,등장,가족,오드리,헵번,윤현민,전소민,열애,4개월,커플,소식,장윤주,결혼,수지,성완종,유서,경남기업,회장,잠적,먹방,이연희,특종,이슈,더팩트,매체,주소,TF.co.kr,기억,www.TF.co.kr,모바일웹,안드로이드,아이폰,단독,특종,기사제보,페이스북","노히트노런,외국인,더팩트,두산,대기록,투수들,베어스,전유물,송진우,오드리,헵번,장윤주,경남기업,잠실구장,찰리,무실점,마야,무안타,외국인투수들,모바일웹,잠실벌,웅녀,볼스,base,김다정","노히트노런 국내 투수들은 언제쯤? 마야가 9일 잠실구장에서 열린 넥센 히어로즈와의 홈경기에서 노히트노런이라는 대기록을 달성했다. /두산 베어스 홈페이지노히트노런, 무안타 무실점으로 승리 두산 베어스의 마야가 9일 잠실구장에서 열린 넥센 히어로즈와의 홈경기에서 노히트노런이라는 대기록을 달성했다. 노히트노런이란 투수가 상대 팀 선수에게 무안타, 무실점인..",http://news.tf.co.kr/read/baseball/1511832.htm,
10100101.20150410114332006,20150410,스포츠서울,신철민,"노히트노런 마야, 퍼펙트게임과 어떻게 다른가",스포츠>야구>한국프로야구, IT_과학>콘텐츠, 스포츠>올림픽_아시안게임,,,,"이팔용,마야","잠실구장,무안,완종 전 경,한국,일본,경기","을 두,히트바이피치트볼,페이스북,두산,히어로즈,두산 베어스","노히트노런,퍼펙트게임,노히트노런,퍼펙트게임,기록,노히트노런,두산,마야,기록,노히트노런,퍼펙트,게임,도전,노히트노런,두산,마야,기록,두산,베어스,마야,잠실구장,넥센,히어로즈,홈경기,노히트노런,달성,마야,9이닝,안타,실점,완벽,피칭,노히트노런,기록,마야,달성,노히트노런,투수,상대,선수,상대,무안타,무실점,상태,경기,승리,히트바이피치트볼,베이스,볼스,실책,주자,안타,출루,노히트노런,적용,노히트노런,만큼,야구,기록,퍼펙트,게임,퍼펙트,게임,양동근,조승우,주연,출연,게임,영화,퍼펙트,소재,등장,퍼펙트,게임,야구,투수,선발,등판,타자,진루,경기,안타,허용,노히트노런,볼넷,실책,허용,퍼펙트,경기,퍼펙트,게임,한국,차례,일본,프로,야구,한국인,투수,이팔용,기록,메이저리그,18번,퍼펙트,게임,더팩트,인기기사,이유비,다이어트,무도,노홍철,녀석,현실,도피,방법,제3,전성기,염기훈,태극마크,잠실벌,웅녀,김다정,열광,리본,등장,가족,오드리,헵번,윤현민,전소민,열애,4개월,커플,소식,장윤주,결혼,수지,성완종,유서,경남기업,회장,잠적,먹방,이연희,특종,이슈,더팩트,매체,주소,TF.co.kr,기억,www.TF.co.kr,모바일웹,안드로이드,아이폰,단독,특종,기사제보,페이스북","노히트노런,마야,더팩트,이팔용,두산,일본,장윤주,경남기업,헵번,잠실구장,오드리,한국인,모바일웹,잠실벌,태극마크,웅녀,염기훈,노홍철,김다정,4개월,전소민,전성기,먹방,히트바이피치트볼,윤현민,제3,이유비,성완종,무실점,조승우","노히트노런 마야, 퍼펙트게임만큼 힘든 기록. 대기록 노히트노런을 두산의 마야가 기록했다. /배정한 기자노히트노런 마야, 퍼펙트 게임에도 도전? 대기록 노히트노런을 두산의 마야가 기록했다. 두산 베어스의 마야가 9일 잠실구장에서 열린 넥센 히어로즈와의 홈경기에서 노히트노런을 달성했다. 마야는 9이닝 동안 한 한번의 안타를 내주지 않았고 실점도 없었다..",http://news.tf.co.kr/read/baseball/1511890.htm,
