뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20170911144746001,20170911,스포츠서울,김도훈,"[SS포토] 김선기-김유신, 넥센과 KIA의 신인 2차 1순위 지명!",스포츠>스포츠일반,,,,,,"김선기,김유신",서울,"조선호텔,KIA,KIA 타이거즈,세광고,히어로즈","김선기,김유신,넥센,KIA,지명,넥센,히어로즈,지명,상무,김선기,KIA,타이거즈,지명,세광고,김유신,서울,웨스틴,조선호텔,진행,KBO,신인,드래프트,참여,플래,세례","조선호텔,김유신,넥센,서울,김선기,타이거즈,kia,웨스틴,세광고,히어로즈,kbo,지명,세례,신인,드래프트,참여,진행,상무,플래",넥센 히어로즈의 신인 2차 1순위로 지명을 받은 상무 김선기와 KIA 타이거즈의 2차 1순위로 지명받은 세광고 김유신이 11일 서울 웨스틴 조선호텔에서 진행된 ‘2018 KBO 신인 드래프트’에 참여해 플래시 세례를 받고있다. 2017.09.11. 김도훈기자 dica@sportsseoul.com,,중복
10100101.20170911111455002,20170911,스포츠서울,윤세호,"넥센, 12일 kt전, '우리카드 데이' 이벤트 실시",경제>서비스_쇼핑, 경제>산업_기업, 경제>금융_재테크,,,,,"고척스카이돔,경기","위즈,히어로즈,MBC","넥센,kt,우리카드,데이,이벤트,넥센,히어로즈,고척스카이돔,kt,위즈,경기,우리카드,데이,이벤트,이날,경기,구장,외부,보행,광장,마련,홍보부스,룰렛이벤트,진행,블루투스,스피커,로고볼,경품,증정,경기,이닝,이벤트,외식상품권,백화점,상품권,유니폼,경품,증정,이날,시구,프로그램,MBC,어린이,키즈스쿨,두두,캐릭터,놀이,요정,방송인,하지혜,시타,놀이,모모,개그맨,현병수,넥센,데이,이날,레이디스,진행,경기,4시,B게이트,내부복도,리안헤어,페이스페인팅,이벤트,진행,컬러예보,studio,퍼스널,맞춤,뷰티,컨설팅,전문,업체,컬러,예보,Life,머리카락,눈동자,피부색,퍼스널,컬러,진단,서비스,제공,여성,관중,현장,예매,3,,2천,할인","넥센,kt,상품권,모모,고척스카이돔,우리카드,내부복도,2천,리안헤어,홍보부스,하지혜,눈동자,페이스페인팅,시타,방송인,키즈스쿨,부스,mbc,로고볼,두두,컬러예보,개그맨,피부색,studio,룰렛이벤트,현병수,외식상품권","[스포츠서울 윤세호기자] 넥센 히어로즈는 12일 고척스카이돔에서 펼쳐지는 kt 위즈와 경기에 ‘우리카드 데이’ 이벤트를 실시한다.

이날 경기 전 구장 외부 보행광장에 마련된 홍보부스에서 ‘룰렛이벤트’를 진행, ‘블루투스 스피커’, ‘로고볼’ 등 다양한 경품을 증정하고, 경기 중에도 이닝 이벤트를 펼쳐 외식상품권, 백화점 상품권, 유니폼 등 경품을 증정..",,
10100101.20170910181141001,20170910,스포츠서울,양민희,"이승엽 은퇴투어 KIA의 선물, '전설의 시작' 무등구장 의자",스포츠>야구>한국프로야구,,,,,,"김주찬,김기태,이승엽,이강철,허영택","챔피언스필드,외야,경기,광주","한화 이글스,삼성 라이온즈,KIA,wi,경기,연합뉴스,KIA 구단,롯데 자이언츠,타이거즈전,히어로즈,SK 와이번스,두산 베어스","KIA,이승엽,은퇴,투어,선물,전설,시작,의자,무등구장,광주,얼굴,여드름,자국,아기,사자,이승엽,삼성,라이온즈,해태,타이거즈전,타자,출전,이강철,이승엽,이강철,전매특허,커브,스윙,타구,오른쪽,외야,오른쪽,이승엽,홈런,프로,데뷔,홈런,전설,서막,대포,KIA,은퇴,마지막,광주,나들이,이승엽,전설,시작,선사,KIA,광주,기아,챔피언스,필드,삼성전,행사,이승엽,은퇴,투어,공식,진행,고민,선택,선물,의자,22년,이승엽,홈런볼,실제,의자,경기,자료화면,오래전,실제,의자,미지수,KIA,구단,이승엽,본인,확인,타구,위치,비거리,낙구,지점,위치,철거,무등,구장,좌석,의자,전설,시작,시작,이승엽,데뷔,홈런,무등야구장,문구,명패,부착,KIA,롯데,은퇴,투어,행사,선물,잠자리채,증정,검토,단계,최종,결정,이승엽,홈런,의미,의견,이승엽,은퇴,선물,잠자리채,피했,은퇴,선언,이승엽,구단,나머지,마지막,방문,경기,행사,은퇴,투어,한화,이글스,베이스,기록,현판,소나무,분재,시작,wiz,kt,현판,인두화,기념,액자,히어로즈,넥센,인조잔디,36번,유니폼,액자,이승엽,특별,작별,SK,와이번스,여행,가방,베어스,두산,백자,달항아리,자이언츠,롯데,순금,잠자리채,행사,이날,KIA,행사,은퇴,투어,7번,NC,구단,LG,KIA,마련,행사,은퇴,투어,경기,시작,15분,시작,어린이,사인회,어린이,그라운드,모습,이승엽,감독,김기태,KIA,허영택,단장,전달,의자,김주찬,KIA,주장,꽃다발,전달,선수,기념촬영,광주","이승엽,광주,kia,무등구장,잠자리채,무등,롯데,와이번스,두산,넥센,이글스,kt,오른쪽,오래전,이강철"," 1995년 5월 2일 광주 무등구장.

 얼굴에 아직 여드름 자국이 남은 ‘아기 사자’ 삼성 라이온즈 이승엽은 해태 타이거즈전에 4번 타자로 출전해 6회 1사 후 이강철과 만났다.

 이승엽은 이강철의 전매특허 커브를 부드러운 스윙으로 잡아당겼다. 타구는 훨훨 날아가 무등구장 외야 오른쪽 담을 훌쩍 넘겼다.

 19살 이승엽의 프로데뷔 1호 홈런이자,..",,
10100101.20170907184137001,20170907,스포츠서울,강영조,박용택 볼넷 내준 브리검 '아깝구나' [SS,스포츠>야구>한국프로야구,,,,,,박용택,"고척스카이돔,고척,경기","LG트윈스,넥센히어로즈,히어로즈","박용택,볼넷,브리검,SS,넥센,히어로즈,선발,투수,브리검,LG,역투,박용택,볼넷,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","넥센,허프,선발투수,고척스카이돔,박용택,lg,볼넷,히어로즈,넥센히어로즈,가을야구,5위,트윈스,한판승부,외국인,고척,lg트윈스,ss,브리검,투수,역투,경기,선발,승부,가을,다툼,야구,전력,한판,치열,시작","넥센 히어로즈 선발투수 브리검이 LG전 역투하는 가운데 1회초 2사후 박용택을 볼넷으로 내보낸후 아쉬워하고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다...",,
10100101.20170907184137002,20170907,스포츠서울,강영조,허프 '소사 어제 완봉승 기운 좀 줘봐!' [SS포토],스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","LG트윈스,넥센히어로즈,히어로즈","기운,허프,소사,완봉승,SS포토,넥센,히어로즈,선발,투수,브리검,LG,역투,허프,맞상대,소사,경기,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","허프,넥센,선발투수,고척스카이돔,lg,히어로즈,맞상대,넥센히어로즈,가을야구,5위,완봉승,한판승부,트윈스,외국인,ss,고척,lg트윈스,ss포토,경기,브리검,소사,투수,역투,선발,승부,가을,야구,다툼,전력,포토,한판,시작,치열,기운","넥센 히어로즈 선발투수 브리검이 LG전 역투하는 가운데 맞상대 허프가 소사와 함께 경기를 지켜보고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다. 2017..",,
10100101.20170907184136001,20170907,스포츠서울,강영조,박용택 볼넷 내준 브리검 '저 선수가 어제 6년연속 150안타 한' [SS,스포츠>야구>한국프로야구,,,,,,박용택,"고척스카이돔,고척,경기","LG트윈스,넥센히어로즈,히어로즈","박용택,볼넷,브리검,선수,연속,150안타,SS,넥센,히어로즈,선발,투수,브리검,LG,역투,박용택,볼넷,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","넥센,허프,선발투수,고척스카이돔,박용택,lg,볼넷,히어로즈,넥센히어로즈,150안타,가을야구,5위,트윈스,한판승부,외국인,고척,ss,lg트윈스,브리검,투수,역투,경기,선발,안타,승부,가을,다툼,야구,전력,한판,연속,치열,시작,선수","넥센 히어로즈 선발투수 브리검이 LG전 역투하는 가운데 1회초 2사후 박용택을 볼넷으로 내보낸후 아쉬워하고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다...",,중복
10100101.20170907183722001,20170907,스포츠서울,강영조,"허프와 맞대결 브리검, 1회초 연속 삼진으로 기선제압 [SS포토]",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","LG트윈스,넥센히어로즈,히어로즈","허프,맞대결,브리검,1회,연속,삼진,기선,제압,SS,포토,넥센,히어로즈,선발,투수,브리검,LG,역투,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","허프,넥센,선발투수,고척스카이돔,lg,히어로즈,삼진,넥센히어로즈,가을야구,5위,1회,트윈스,한판승부,외국인,맞대결,ss,고척,lg트윈스,브리검,투수,역투,경기,선발,제압,기선,연속,승부,가을,다툼,야구,전력,한판,포토,치열,시작","넥센 히어로즈 선발투수 브리검이 LG전 역투하고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다. 2017.09.07. 고척 | 강영조기자kanjo@spor..",,중복
10100101.20170907183722002,20170907,스포츠서울,강영조,"허프와 맞대결 브리검, 여긴 한국! [SS포토]",스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,한국,고척,경기","LG트윈스,넥센히어로즈,히어로즈","허프,맞대결,브리검,한국,SS포토,넥센,히어로즈,선발,투수,브리검,LG,역투,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","허프,넥센,선발투수,고척스카이돔,lg,히어로즈,넥센히어로즈,가을야구,5위,한국,트윈스,한판승부,외국인,맞대결,ss,고척,lg트윈스,ss포토,브리검,투수,역투,경기,선발,승부,가을,다툼,야구,전력,한판,포토,치열,시작","넥센 히어로즈 선발투수 브리검이 LG전 역투하고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다. 2017.09.07. 고척 | 강영조기자kanjo@spor..",,중복
10100101.20170907183721001,20170907,스포츠서울,강영조,허프와 맞대결 브리검 [SS포토],스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,경기","LG트윈스,넥센히어로즈,히어로즈","허프,SS포토,맞대결,브리검,SS,포토,넥센,히어로즈,선발,투수,브리검,LG,역투,고척스카이돔,넥센히어로즈,LG트윈스,경기,치열,5위,다툼,가을야구,전력,시작,넥센,브리검,LG,외국인,투수,허프,선발투수,한판승부,2017.09,고척","허프,넥센,선발투수,고척스카이돔,lg,맞대결,히어로즈,넥센히어로즈,가을야구,5위,트윈스,한판승부,외국인,고척,lg트윈스,ss포토,ss,브리검,투수,역투,경기,선발,승부,가을,다툼,야구,전력,한판,포토,치열,시작","넥센 히어로즈 선발투수 브리검이 LG전 역투하고 있다.

7일 고척스카이돔에서 맞붙은 넥센히어로즈와 LG트윈스는 한 경기 차로 치열한 5위다툼을 벌이며 가을야구를 향해 전력을 쏟고 있는 가운데 2연전을 시작했다. 넥센은 브리검을 LG도 외국인투수 허프를 선발투수로 내세워 한판승부를 펼치고 있다. 2017.09.07. 고척 | 강영조기자kanjo@spor..",,
10100101.20170906165123001,20170906,스포츠서울,윤세호,넥센 7일 고척 LG전서 '부천대학교 데이' 실시,경제>산업_기업,,,,,,"윤석훈,한정석","청량중학교,경기,대한민국,중대부속초등학교,고척,한항길,상패","넥센히어로즈 초,홍은중학교,사당초등학교,LG 트윈스,부천대학교,히어로즈,부천대학교 데이","넥센,고척,LG,부천대학교,데이,넥센,히어로즈,스카이돔,고척,LG,트윈스,경기,부천대학교,데이,이벤트,이날,시구,부천대학교,한정석,총장,시타,윤석훈,총학생회장,부천대학교,독립운동,한항길,선생,민족대학,전문직업인,창의,인성,전문가,대한민국,대표,양성,넥센,이날,경기,넥센히어로즈,중학교,야구,대회,시상식,진행,사당초등학교,중등부,우승,홍은중학교,우승기,상패,상장,메달,수여,중대부속초등학교,중등부,우승,청량중학교,상패,상장,메달,수여,예정,이날,경기,직장인,데이,진행,이벤트,사전,홈페이지,선정,직장인,응원막대,음료쿠폰,경품,증정","넥센히어로즈,부천대학교,넥센,중등부,고척,직장인,한항길,중학교,대한민국,트윈스,홈페이지,전문직업인,직업인,민족대학,시타,음료쿠폰,윤석훈,우승기,홍은중학교,청량중학교,전문가,응원막대,시상식,총학생회장,한정석,독립운동,lg,스카이돔,히어로즈","[스포츠서울 윤세호기자] 넥센 히어로즈는 7일 고척 스카이돔에서 열리는 LG 트윈스와의 경기에 ‘부천대학교 데이’ 이벤트를 실시한다.

이날 시구는 부천대학교 한정석(47) 총장이 하고, 시타는 윤석훈(24) 총학생회장이 실시한다.

부천대학교는 독립운동가 한항길 선생님이 세운 민족대학으로 전문직업인으로서의 창의와 인성을 갖춘 대한민국 대표 전문가를 양..",,
10100101.20170905171430001,20170905,스포츠서울,서장원,"반등 필요한 LG, 新바람 일으킬 2군 자원도 없다",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,,,,"양상문,백창수,강승호,정성훈,이병규,조윤준,유강남,양,황목치승,박용택,안익훈,김재율,오지환","북부리,남부리,양대리그,경기,화성","퓨처스팀,KIA,두산","반등,LG,바람,자원,8월,부진,위기,LG,KIA,경기,시작,진입,분수령,운명,8연전,돌입,타선,침체,분위기,전환,선수들,활약,시점,1,,분위기,반전,선수들,선수,자원,한계,LG,현실,LG,시즌,위기,두산,경기,시작,6연패,넥센,2연승,반전,계기,마련,NC,3연전,기세,위기,LG,얼굴들,감독,LG,양상문,주전,부진,선수들,2군,김재율,안익훈,백창수,강승호,조윤준,선수들,활용,시작,감독,엔트리,변화,여기저기,목소리,부진,타선,파괴력,동력,LG,반등,신바람,선수들,반전,계기,선수,2군,LG,퓨처스,시즌,무48패,0.461,북부,리그,5위,시즌,마감,각종,지표,홈런,53개,북부리그,남부리그,최소,수치,히어로즈,홈런,화성,119개,66개,차이,한화,KIA,87개,34개,격차,타점,466개,양대리그,득점,508점,최하위,기록,선수들,성적,성적,비례,상위권,시즌,LG,퓨처스,타율,상위,정성훈,백창수,이병규,유강남,황목치승,선수들,선수,이름,장타율,출루율,선수,성적,상위권,점령,LG,퓨처스,시즌,자릿,홈런,타자,홈런,최다,5개,김재율,서상우,1군,모습,선수들,북부,리그,두산,10홈런,기록,홈런,타자,4명,LG,유망주,의미,LG,수년,리빌딩,운영,타선,베테랑,박용택,의존도,군입대,오지환,유격수,위기,상황,1군,활용,선수,LG,현실,선수들,성장,중요,프로,가치,성적,평가,선수들,성적,뒷받침,리빌딩,완성,LG,리빌딩,재정비","lg,선수들,리빌딩,1군,북부리그,두산,최하위,2군,백창수,화성,김재율,상위권,10홈런,신바람,양상문,3연전,황목치승,양대리그,의존도,황목,군입대,유강남,박용택,8연전,치승","[스포츠서울 서장원기자] 8월 극심한 부진에 빠지며 위기를 맞은 LG가 KIA와 경기를 시작으로 5강 진입의 분수령이 될 운명의 8연전에 돌입했다. 타선 침체로 가라앉은 분위기를 전환시키기 위해 새로운 선수들의 활약이 필요한 시점이지만 1, 2군 통틀어 분위기를 반전시켜줄 새로운 선수들이 눈에 띄지 않는다. 선수 자원의 한계를 드러낸 LG의 현실이다.
..",,
10100101.20170904190041001,20170904,스포츠서울,서장원,장영석으로 본 간절함이 이루어낸 환희의 순간,스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임, 스포츠>야구>메이저리그,,,,"박용택,장영석,김진우,박동원,오지환,정진호","잠실,경기","KIA,경기,두산,히어로즈","장영석,환희,순간,스포츠,선수,경기,혼신,원동력,고난,역경,출전,경기,순간,감동,선사,시즌,KBO,리그,환희,순간,선수들,주목,KIA,넥센,경기,역대,명승부,9회,넥센,9회,7점,대역전극,이날,경기,주인공,넥센,장영석,장영석,9회,만루,타석,김진우,상대,투수,2구,공략,2타점,안타,넥센,영웅,등극,2009년,히어로즈,입단,활약,뇌리,장영석,kt,트레이드,윤석민,자리,입지,플레이,장영석,7점,대역전극,마침표,KBO,리그,역사,LG,황목치승,투혼,플레이,최고,시즌,KBO,리그,신스틸러,잠실,넥센전,9회,상황,박용택,주자,대주자,경기,투입,황목치승,이형종,안타,안타,쇄도,슬라이딩,시도,넥센,우익수,이정후,송구,아웃,판정,LG,벤치,비디오판독,요청,세이프,판독,결과,정정,황목치승,기술적,슬라이딩,포수,박동원,태그,득점,결국,동점,LG,정상호,볼넷,시즌,승리,황목치승,백업선수들,순간,순간,마지막,집중력,노력,플레이,동료,선수,시사,오지환,주전,유격수,황목,치승,플레이,경기,사람,생각,자신,고마움,두산,정진호,백업,외야수,생애,사이클링,히트,경기,타자,단타,2루타,3루타,홈런,자신,이름,잠실,삼성전,5회,사이클링,히트,완성,23번,KBO,리그,역대,최소,이닝,정진호,비결,달성,결과,2군,정진호,엔트리,제외,1군","넥센,9회,장영석,황목치승,정진호,lg,치승,히어로즈,잠실,삼성전,유격수,kt,대역전극,외야수,황목,23번,명승부,넥센전,kbo,7점,선수들","[스포츠서울 서장원기자] 스포츠 선수들에게 간절함은 경기에서 혼신의 힘을 쏟게 만드는 원동력이다. 온갖 고난과 역경을 딛고 출전한 경기에서 간절함이 빛을 발하는 순간은 큰 감동을 선사한다. 올시즌 KBO리그에서도 간절함으로 환희의 순간을 만들어낸 선수들이 많은 주목을 받았다.

지난 3일 KIA와 넥센의 경기에서는 역대급 명승부가 펼쳐졌다. 9회초까지 ..",,
10100101.20170903142526002,20170903,스포츠서울,강영조,나이트 코치 '불끄러 출동'[SS포토],스포츠>야구>한국프로야구,,,,,,"나이트,밴헤켄","고척스카이돔,고척,나이트","KIA타이거즈,넥센히어로즈,경기,히어로즈","나이트,코치,출동,SS포토,4번,역대,관중,돌파,2017프로,야구,순위싸움,시즌,막판,순위,싸움,치열,KIA타이거즈,KIA,타이거즈,넥센히어로즈,경기,고척스카이돔,밴헤켄,넥센,히어로즈,1회,실점,나이트,투수,코치,마운드,2017.09,고척","넥센히어로즈,히어로즈,넥센,고척스카이돔,타이거즈,kia타이거즈,1회,2017프로,4번,순위싸움,밴헤켄,ss,kia,고척,ss포토,나이트,코치,막판,시즌,관중,역대,포토,치열,싸움,프로,실점,출동,순위,야구,돌파,경기,마운드,투수","2일 역대 4번째로 700만 관중을 돌파한 2017프로야구 시즌 막판 순위싸움이 치열한 가운데 1위 KIA타이거즈와 5위 넥센히어로즈의 경기가 3일 고척스카이돔에서 열렸다. 넥센 히어로즈 밴헤켄이 1회초 흔들리며 실점하자 나이트 투수코치가 마운드에 오르고 있다. 2017.09.03. 

고척 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170903142526001,20170903,스포츠서울,강영조,밴헤켄 강습으로 출루하는 이명기[SS포토],스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,고척,선두타자","KIA타이거즈,넥센히어로즈,경기,히어로즈","밴헤켄,강습,출루,이명기,SS포토,4번,역대,관중,돌파,2017프로,야구,순위싸움,시즌,막판,순위,싸움,치열,KIA타이거즈,KIA,타이거즈,넥센히어로즈,경기,고척스카이돔,밴헤켄,넥센,히어로즈,1회,선두,타자,이명기,타구,안타,허용,2017.09,고척","넥센히어로즈,이명기,히어로즈,밴헤켄,고척스카이돔,넥센,타이거즈,kia타이거즈,1회,2017프로,4번,순위싸움,ss,kia,고척,ss포토,막판,시즌,관중,역대,포토,허용,치열,싸움,안타,프로,순위,돌파,야구,경기,타구,강습,출루,선두,타자","2일 역대 4번째로 700만 관중을 돌파한 2017프로야구 시즌 막판 순위싸움이 치열한 가운데 1위 KIA타이거즈와 5위 넥센히어로즈의 경기가 3일 고척스카이돔에서 열렸다. 넥센 히어로즈 밴헤켄이 1회초 선두타자 이명기의 타구를 안타로 허용한후 볼을 잡으러 가고 있다. 2017.09.03. 

고척 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170903142525002,20170903,스포츠서울,강영조,1회초 선두타자 출루하는 이명기[SS포토],스포츠>야구>한국프로야구,,,,,,,"고척스카이돔,선두타자,선두타,고척","KIA타이거즈,넥센히어로즈,경기,히어로즈","1회,선두,타자,출루,이명기,SS포토,4번,역대,관중,돌파,2017프로,야구,순위싸움,시즌,막판,순위,싸움,치열,KIA타이거즈,KIA,타이거즈,넥센히어로즈,경기,고척스카이돔,밴헤켄,넥센,히어로즈,1회,선두,타자,이명기,강습,안타,허용,2017.09,고척","넥센히어로즈,이명기,히어로즈,넥센,고척스카이돔,타이거즈,kia타이거즈,1회,2017프로,4번,순위싸움,밴헤켄,ss,kia,고척,ss포토,출루,막판,시즌,관중,역대,타자,선두,포토,허용,치열,싸움,프로,안타,순위,야구,돌파,경기,강습","2일 역대 4번째로 700만 관중을 돌파한 2017프로야구 시즌 막판 순위싸움이 치열한 가운데 1위 KIA타이거즈와 5위 넥센히어로즈의 경기가 3일 고척스카이돔에서 열렸다. 넥센 히어로즈 밴헤켄이 1회초 선두타자 이명기의 강습을 놓치며 안타를 허용하고 있다. 2017.09.03. 

고척 | 강영조기자kanjo@sportsseoul.com",,중복
10100101.20170903141158001,20170903,스포츠서울,강영조,"밴헤켄, 헥터와 맞대결도 두렵지않다![SS포토]",스포츠>야구>한국프로야구,,,,,,밴헤켄,"고척스카이돔,고척","KIA타이거즈,KIA,넥센히어로즈,경기,히어로즈","밴헤켄,헥터,맞대결,SS포토,4번,역대,관중,돌파,2017프로,야구,순위싸움,시즌,막판,순위,싸움,치열,KIA타이거즈,KIA,타이거즈,넥센히어로즈,경기,고척스카이돔,밴헤켄,넥센,히어로즈,헥터,KIA,선발,투수,외국인,투수,맞대결,2017.09,고척","넥센히어로즈,맞대결,헥터,고척스카이돔,kia,넥센,히어로즈,밴헤켄,2017프로,kia타이거즈,타이거즈,4번,순위싸움,외국인,ss,고척,ss포토,투수,막판,시즌,관중,역대,포토,치열,싸움,프로,순위,야구,돌파,경기,선발","2일 역대 4번째로 700만 관중을 돌파한 2017프로야구 시즌 막판 순위싸움이 치열한 가운데 1위 KIA타이거즈와 5위 넥센히어로즈의 경기가 3일 고척스카이돔에서 열렸다. 넥센 히어로즈 밴헤켄이 KIA 선발투수 헥터와 외국인투수 맞대결을 펼치고 있다. 2017.09.03. 

고척 | 강영조기자kanjo@sportsseoul.com",,
10100101.20170903141157001,20170903,스포츠서울,강영조,"밴헤켄, 1회 연속안타로 2실점 중[SS포토]",스포츠>야구>한국프로야구,,,,,,밴헤켄,"고척스카이돔,고척","KIA타이거즈,KIA,넥센히어로즈,경기,히어로즈","밴헤켄,연속,안타,2실점,SS포토,4번,역대,관중,돌파,2017프로,야구,순위싸움,시즌,막판,순위,싸움,치열,KIA타이거즈,KIA,타이거즈,넥센히어로즈,경기,고척스카이돔,밴헤켄,넥센,히어로즈,헥터,KIA,선발,투수,외국인,투수,맞대결,2017.09,고척","넥센히어로즈,맞대결,kia,고척스카이돔,밴헤켄,히어로즈,넥센,2실점,kia타이거즈,2017프로,타이거즈,헥터,4번,순위싸움,외국인,ss,ss포토,고척,투수,막판,시즌,관중,역대,안타,포토,연속,치열,싸움,프로,순위,돌파,야구,경기,선발","2일 역대 4번째로 700만 관중을 돌파한 2017프로야구 시즌 막판 순위싸움이 치열한 가운데 1위 KIA타이거즈와 5위 넥센히어로즈의 경기가 3일 고척스카이돔에서 열렸다. 넥센 히어로즈 밴헤켄이 KIA 선발투수 헥터와 외국인투수 맞대결을 펼치고 있다. 2017.09.03. 

고척 | 강영조기자kanjo@sportsseoul.com",,중복
