뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20211027135435001,20211027,스포츠서울,이환범,정규시즌 우승 캐스팅보트는 지난해 챔프 NC?,스포츠>야구, 스포츠>농구_배구, 스포츠>축구,,,,,"3경기,3~5경기,2경기,경기,고척돔,수원구장,창원,5경기,10경기","NC,SSG,경기,KT,와일드카드,결승전,삼성,히어로즈","캐스팅보트,정규,시즌,우승,캐스팅,보트,챔프,NC,캐스팅보트,정규,시즌,우승,캐스팅,보트,디펜딩,챔프,NC,정규시즌,2021KBO,프로,야구,정규,시즌,팀당,3~5경기,우승팀,예측,불허,삼성,75승,패9무,KT,74승,패8무,승차,0.5,삼성,3경기,KT,5경기,경기,결과,순위,얼마,전승,KT,우승,삼성,전승,KT,4승,기록,동률,결정전,와일드,카드,결정전,상대,전적,우위,우승,확정,1월,규정,상황,1승,1무,희비,운명,상대,통합,챔피언,NC,NC,여파,코로나,음주,파문,주축선수들,징계,7위,포스트,시즌,마지,노선,SSG,격차,2경기,진입,디펜딩챔프,우승팀,향방,NC,수원구장,KT,3연전,야간,경기,28일,더블헤더,상대전적,6승,무1패,경기,성적,4승,무5패,KT,3승,무6패,NC,SSG,경기,KT,꿀맛,휴식,전열,정비,KT,상대,성적,29~30일,창원,삼성,상대,29일,우승팀,확정,삼성,NC,경기,정규,시즌,결승전,야구팬들,이목,집중,최선,상대전적,시즌,NC,삼성,4승,열세,삼성,성적,백중세,유지,가능성,포스트,시즌,진출,가능,키움,우승,향방,영향,26일,67승,패7무,기록중,홈구장,고척돔,27일,삼성,29일,KT,상대,3경기,1.5게임,진출,사생결단,불사,통합,챔피언,NC,키움,히어로즈,시즌,운명,좌우,경기,모습,팬들,이목,집중","삼성,kt,nc,정규시즌,4승,우승팀,결정전,상대전적,코로나,전적,디펜딩챔프,결승전,3경기,수원구장,ssg,가능성,창원,캐스팅보트,디펜딩,패7무,주축선수들,67승,1승","[스포츠서울 | 이환범기자] ‘정규시즌 우승 캐스팅보트는 디펜딩챔프 NC?’

2021KBO 프로야구 정규시즌이 팀당 불과 3~5경기밖에 남지 않았지만 우승팀은 여전히 예측 불허다. 1위 삼성(75승57패9무)과 2위 KT(74승57패8무)의 승차는 불과 0.5다. 삼성이 3경기를 남겨놓고, KT가 5경기를 남겨놓고 있는데 남은 경기 결과에 따라 순위는..",,
10100101.20211026215401001,20211026,스포츠서울,최승섭,[포토] 홈경기 마무리하는 두산 베어스 '응원 감사합니다',스포츠>올림픽_아시안게임, 스포츠>축구, 스포츠>농구_배구,,,,,"경기,잠실야구장,잠실","두산,히어로즈,두산 베어스","홈경기,마무리,두산,베어스,응원,감사,두산,선수,잠실야구장,프로,야구,키움,히어로즈,경기,관중,인사,2021.10,잠실","두산,히어로즈,잠실야구장,베어스,잠실,홈경기,키움,인사,마무리,관중,응원,감사,경기,선수,야구,프로","두산 선수들이 26일 잠실야구장에서 열린 2021 프로야구 키움 히어로즈와의 경기 후 관중에 인사를 하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026214829001,20211026,스포츠서울,최승섭,"[포토] 두산, 승리로 시즌 홈경기 마무리",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"경기,잠실야구장,잠실","두산,히어로즈","두산,승리,마무리,시즌,홈경기,두산,선수,잠실야구장,프로,야구,키움,히어로즈,경기,관중,인사,2021.10,잠실","두산,홈경기,히어로즈,잠실야구장,잠실,시즌,키움,인사,관중,경기,선수,야구,마무리,승리,프로","두산 선수들이 26일 잠실야구장에서 열린 2021 프로야구 키움 히어로즈와의 경기 후 관중에 인사를 하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026213051002,20211026,스포츠서울,최승섭,[포토] 이승진 '승리는 내가 지킨다',스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,이승진,"경기,잠실,잠실야구장,키움","두산,두산 베어스","이승진,승리,이승진,두산,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","두산,잠실야구장,이승진,베어스,히어로즈,잠실,경기,키움,투수,역투,프로,야구,승리","두산 투수 이승진이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 9회 역투하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026213050001,20211026,스포츠서울,최승섭,[포토] 이승진 '역투',스포츠>축구, 스포츠>야구, 스포츠>골프,,,,이승진,"경기,잠실,잠실야구장,키움","두산,두산 베어스","이승진,역투,이승진,두산,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","두산,잠실야구장,이승진,베어스,히어로즈,잠실,역투,경기,키움,투수,프로,야구","두산 투수 이승진이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 9회 역투하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20211026212204001,20211026,스포츠서울,최승섭,[포토] 역투하는 키움 박주성,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,박주성,"경기,키움,잠실야구장,잠실",두산 베어스,"역투,키움,박주성,박주성,키움,투수,박주,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,베어스,박주,히어로즈,박주성,잠실,키움,경기,투수,역투,야구,프로","키움 투수 박주성이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 8회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026211526001,20211026,스포츠서울,최승섭,[포토] 김명신 '칠테면 쳐 봐',스포츠>축구, 스포츠>야구, 스포츠>골프,,,,김명신,"경기,잠실,잠실야구장,키움","두산,두산 베어스","김명신,김명신,두산,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","두산,잠실야구장,김명신,베어스,히어로즈,잠실,경기,키움,투수,역투,야구,프로","두산 투수 김명신이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 8회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026211525001,20211026,스포츠서울,최승섭,[포토] 김명신 '역투',스포츠>축구, 스포츠>야구, 스포츠>골프,,,,김명신,"경기,잠실,잠실야구장,키움","두산,두산 베어스","김명신,역투,김명신,두산,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","두산,잠실야구장,김명신,베어스,히어로즈,잠실,역투,경기,키움,투수,프로,야구","두산 투수 김명신이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 8회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20211026211413001,20211026,스포츠서울,최승섭,[포토] 박계범 '파울이네',스포츠>축구>한국프로축구, 스포츠>축구, 스포츠>야구>한국프로야구,,,,,"경기,키움,잠실야구장,잠실","두산,두산 베어스","박계범,파울이,두산,박계범,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,파울,타구,2021.10,잠실","두산,박계범,잠실야구장,베어스,히어로즈,파울이,잠실,경기,키움,타구,파울,야구,프로","두산 박계범이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 7회말 2사 파울타구를 바라보고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026210756001,20211026,스포츠서울,최승섭,[포토] 역투하는 키움 윤정현,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,윤정현,"경기,키움,잠실야구장,잠실",두산 베어스,"역투,키움,윤정현,윤정현,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,베어스,히어로즈,윤정현,잠실,키움,경기,투수,역투,야구,프로","키움 투수 윤정현이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 7회 역투하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
08100301.20211026210157001,20211026,SBS,유병민 기자,'사이클링 히트' 이정후 첫 '부자 타격왕' 눈앞,스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>야구>메이저리그,,,,"강백호,이정후,이종범","일본,구종도 직구",,"사이클링,히트,이정후,부자,타격왕,눈앞,앵커,키움,프로,야구,이정후,선수,25일,극적,사이클링,히트,작성,아버지,이종범,대기록,세계,부자,타격,유병민,이정후,사이클링,히트,특별,안타,투수,구종도,직구,슬라이더,커브,3루타,타석,마지막,타구,담장,극적,3루타,데뷔,사이클링,히트,완성,이정후,키움,히어로즈,순간,3루,생각,2루,생각,이정후,시즌,타율,8리,강백호,격차,8리,아버지,세계,부자,타격왕,이정후,키움,히어로즈,우리나라,메이저리그,일본,프로,야구,감회,기회고,포스트시즌,진출,가을,아버지,각오,이정후,키움,히어로즈,아버지,자신감,조언,자신감,타격감,최선,결과,마무리,영상취재,김원배,영상편집,오영택","이정후,8리,3루타,히어로즈,일본,자신감,강백호,타격왕,유병민,구종도,김원배,메이저리그,포스트시즌,기회고,영상취재,타격감,영상편집,3루,우리나라,눈앞,대기록,이종범,오영택,2루,아버지,히트,영상,시즌,극적,프로,사이클링,부자,야구,키움","<앵커> 

 

프로 야구 키움의 이정후 선수가, 어제(25일) 극적으로 사이클링 히트를 작성했는데요. 아버지 이종범도 해보지 못한 대기록으로, 세계 최초로, 부자 타격왕에 성큼 다가섰습니다. 

 

유병민 기자입니다. 

 

<기자> 

 

어제 이정후의 사이클링 히트는 여러모로 특별했습니다. 

 

안타 4개를 모두 다른 투수에게 뽑아냈고 ..",https://news.sbs.co.kr/news/endPage.do?news_id=N1006511654&plink=ORI&cooper=ETC,
10100101.20211026205317001,20211026,스포츠서울,최승섭,"[포토] 안권수, 6회 추가득점 뽑는 적시타",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"경기,키움,잠실야구장,잠실","두산,두산 베어스","안권수,추가,득점,적시타,두산,안권,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,2사,2루,좌전,안타,2021.10,잠실","두산,잠실야구장,베어스,2루,2사,적시타,히어로즈,안권,안권수,잠실,경기,키움,안타,좌전,추가,득점,야구,프로","두산 안권수가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회말 2사1,2루 1타점 좌전안타를 치고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026205117001,20211026,스포츠서울,최승섭,"[포토] 강승호, 6회 만루서 2타점 적시타",스포츠>축구, 스포츠>야구, 스포츠>골프,,,,,"경기,키움,잠실야구장,잠실","두산,두산 베어스","강승호,만루,적시타,두산,강승호,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,1사,만루,좌전,안타,2021.10,잠실","두산,잠실야구장,강승호,적시타,베어스,히어로즈,1사,잠실,만루,경기,키움,안타,좌전,야구,프로","두산 강승호가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회말 1사만루 2타점 좌전안타를 치고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026204858001,20211026,스포츠서울,최승섭,[포토] 역투하는 김준형,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,김준형,"경기,잠실,잠실야구장,키움",두산 베어스,"역투,김준형,김준형,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,김준형,베어스,히어로즈,잠실,키움,경기,역투,투수,야구,프로","키움 투수 김준형이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20211026204858002,20211026,스포츠서울,최승섭,[포토] 김준형 '이 악물고',스포츠>축구, 스포츠>야구, 스포츠>골프,,,,김준형,"경기,잠실,잠실야구장,키움",두산 베어스,"김준형,김준형,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,김준형,베어스,히어로즈,김준,잠실,키움,경기,투수,야구,역투,프로","키움 투수 김준형이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026204537001,20211026,스포츠서울,최승섭,"[포토] 박세혁, 6회 밀어내기 득점",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,,"경기,키움,잠실야구장,잠실","두산,두산 베어스","박세혁,6회,득점,두산,박세혁,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,1사만,볼넷,2021.10,잠실","두산,6회,잠실야구장,박세혁,베어스,볼넷,1사만,히어로즈,잠실,경기,키움,야구,프로,득점","두산 박세혁이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회말 1사만루 볼넷을 얻고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026204424001,20211026,스포츠서울,최승섭,[포토] 김성진 '만루에 볼넷을 주다니',스포츠>야구, 스포츠>축구, 스포츠>골프,,,,"김성진,박세혁","경기,키움,잠실야구장,잠실",두산 베어스,"김성진,만루,볼넷,김성진,키움,투수,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,만루,상대,박세혁,볼넷,허용,허탈,2021.10,잠실","볼넷,박세혁,잠실야구장,두산,베어스,김성진,히어로즈,잠실,키움,만루,경기,투수,허탈,허용,야구,프로,상대","키움 투수 김성진이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회말 1사 만루 상대 박세혁에 볼넷을 허용한 후 허탈해하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026203913001,20211026,스포츠서울,최승섭,[포토] 역투하는 키움 김성진,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,김성진,"경기,잠실,잠실야구장,키움",두산 베어스,"역투,키움,김성진,김성진,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,베어스,히어로즈,김성진,잠실,키움,경기,투수,역투,야구,프로","키움 투수 김성진이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회 역투하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026203757001,20211026,스포츠서울,최승섭,[포토] 김성진 '입술 꾹',스포츠>축구, 스포츠>야구, 스포츠>골프,,,,김성진,"경기,잠실,잠실야구장,키움",두산 베어스,"김성진,입술,김성진,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","김성진,잠실야구장,두산,베어스,히어로즈,잠실,키움,경기,투수,입술,야구,역투,프로","키움 투수 김성진이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회 역투하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20211026203021001,20211026,스포츠서울,최승섭,[포토] 삼진 당하는 크레익,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,,"경기,키움,잠실야구장,당하,잠실","삼진,당하,두산 베어스","삼진,크레익,키움,크레익,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,삼진아웃,2021.10,잠실","삼진아웃,크레익,잠실야구장,두산,베어스,히어로즈,잠실,삼진,키움,경기,야구,프로","키움 크레익이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회초 헛스윙 삼진아웃을 당하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026202911001,20211026,스포츠서울,최승섭,[포토] 이영하 '승리를 지켜라',스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,이영하,"경기,키움,잠실야구장,잠실","두산,두산 베어스","이영하,승리,이영하,두산,투수,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,역투,2021.10,잠실","두산,잠실야구장,이영하,베어스,히어로즈,잠실,경기,키움,투수,역투,프로,야구,승리","두산 투수 이영하가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회초 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026202646001,20211026,스포츠서울,최승섭,[포토] 이정후 '안맞네',스포츠>축구, 스포츠>골프, 스포츠>야구,,,,,"경기,키움,잠실야구장,당하,잠실","삼진,두산 베어스","이정후,키움,이정후,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,삼진아웃,2021.10,잠실","삼진아웃,잠실야구장,두산,베어스,이정후,히어로즈,잠실,키움,경기,야구,프로","키움 이정후가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 6회초 헛스윙 삼진아웃을 당하고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026202446001,20211026,스포츠서울,최승섭,[포토] 역투하는 키움 이승호,스포츠>축구, 스포츠>골프, 스포츠>야구,,,,이승호,"경기,키움,잠실야구장,잠실",두산 베어스,"역투,키움,이승호,이승호,키움,투수,잠실야구장,프로,야구,두산,베어스,역투,키움,히어로즈,경기,2021.10,잠실","잠실야구장,두산,베어스,히어로즈,이승호,잠실,키움,경기,투수,역투,야구,프로","키움 투수 이승호가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 5회 역투하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026202446002,20211026,스포츠서울,최승섭,[포토] 최원태 '역전을 허용하다니',스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>야구>메이저리그,,,,"최원태,정수빈","경기,키움,잠실야구장,잠실",두산 베어스,"최원태,역전,허용,최원태,키움,선발,투수,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,상대,정수빈,홈런,허용,2021.10,잠실","잠실야구장,최원태,두산,베어스,정수빈,히어로즈,잠실,키움,허용,경기,투수,상대,홈런,야구,선발,프로,역전","키움 선발투수 최원태가 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 5회말 상대 정수빈에 홈런을 허용한 후 아쉬워하고 있다. 
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20211026201556001,20211026,스포츠서울,최승섭,[포토] 정수빈 '맞는 순간 홈런 느낌',스포츠>축구, 스포츠>야구, 스포츠>올림픽_아시안게임,,,,,"경기,키움,잠실야구장,잠실","두산,두산 베어스","정수빈,느낌,순간,홈런,두산,정수빈,잠실야구장,프로,야구,두산,베어스,키움,히어로즈,경기,1사,우월홈런,2021.10,잠실","두산,정수빈,잠실야구장,베어스,우월홈런,1사,히어로즈,잠실,홈런,경기,키움,순간,우월,야구,프로,느낌","두산 정수빈이 26일 잠실야구장에서 열린 2021 프로야구 두산 베어스와 키움 히어로즈 경기 5회말 1사2루 우월홈런을 날리고 있다.
2021.10.26.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
