뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20180404211156001,20180404,스포츠서울,강영조,[포토]kt에 10-2로 승리한 넥센 장정석 감독,스포츠>야구>한국프로야구,,,,,,장정석,고척,"kt위즈,히어로즈","kt,승리,감독,넥센,장정석,감독,넥센,장정석,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,대승,그라운드,팬들,인사,2018.04,고척","넥센,히어로즈,kt,장정석,팬들,시즌2차,kt위즈,고척,kbo,인사,그라운드,대승,시즌,리그,위즈,승리,감독","넥센 장정석 감독이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 대승을 거둔후 그라운드에 나와 팬들에게 인사를 하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404211155001,20180404,스포츠서울,강영조,[포토]김혜성과 하이파이브 나누는 장정석 감독,스포츠>야구>한국프로야구,,,,,,"김혜성,장정석",고척,"kt위즈,히어로즈","김혜성,하이파이브,장정석,감독,감독,넥센,장정석,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,대승,그라운드,김혜성,하이파이브,2018.04,고척","넥센,히어로즈,장정석,파이브,시즌2차,김혜성,kt,kt위즈,고척,kbo,대승,시즌,그라운드,위즈,하이파이브,리그,하이,감독","넥센 장정석 감독이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 대승을 거둔후 그라운드에 나와 김혜성과 하이파이브를 나누고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404211155002,20180404,스포츠서울,강영조,[포토]김선기와 하이파이브 나누는 장정석 감독,스포츠>야구>한국프로야구,,,,,,"김선기,장정석",고척,"kt위즈,히어로즈","김선기,하이파이브,장정석,감독,감독,넥센,장정석,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,대승,그라운드,김선기,하이파이브,2018.04,고척","넥센,히어로즈,장정석,파이브,시즌2차,김선기,kt,kt위즈,고척,kbo,대승,시즌,그라운드,위즈,하이파이브,리그,하이,감독","넥센 장정석 감독이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 대승을 거둔후 그라운드에 나와 김선기와 하이파이브를 나누고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404211154003,20180404,스포츠서울,강영조,[포토]고종욱과 하이파이브 나누는 장정석 감독,스포츠>야구>한국프로야구,,,,,,"장정석,고종욱",고척,"kt위즈,히어로즈","고종욱,하이파이브,장정석,감독,감독,넥센,장정석,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,대승,그라운드,홈런,두방,고종욱,하이파이브,2018.04,고척","넥센,히어로즈,장정석,파이브,두방,시즌2차,고종욱,kt,kt위즈,고척,kbo,그라운드,대승,홈런,시즌,위즈,하이파이브,리그,하이,감독","넥센 장정석 감독이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 대승을 거둔후 그라운드에 나와 홈런 두방을 터트린 고종욱과 하이파이브를 나누고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404211154001,20180404,스포츠서울,강영조,[포토]포수 김재현과 자축하는 김선기,스포츠>야구>한국프로야구,,,,,,"김선기,김재현",고척,"kt위즈,히어로즈","포수,김재현,자축,김선기,넥센,마지막,투수,김선기,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,대승,그라운드,김재현,하이파이브,2018.04,고척","넥센,김재현,히어로즈,김선기,파이브,시즌2차,kt,kt위즈,고척,kbo,시즌,위즈,하이,대승,리그,하이파이브,그라운드,마지막,투수,자축,포수","넥센 마지막 투수 김선기가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 대승을 거둔후 그라운드에 김재현과 하이파이브를 나누고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404211153001,20180404,스포츠서울,강영조,[포토]김혜성 '아웃카운트 하나 남고',스포츠>야구>한국프로야구,,,,,,"황재균,김혜성",고척,"kt위즈,히어로즈","김혜성,아웃,카운트,김혜성,넥센,유격수,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,9회,황재균,내야땅볼,처리,2018.04,고척","넥센,히어로즈,김혜성,황재균,유격수,9회,시즌2차,땅볼,kt,내야땅볼,kt위즈,고척,kbo,시즌,처리,위즈,내야,리그,아웃,카운트","넥센 유격수 김혜성이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9회초 1사후 황재균의 내야땅볼을 처리하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404211153002,20180404,스포츠서울,강영조,[포토]김혜성 '아웃카운트 하나 남고',스포츠>야구>한국프로야구,,,,,,"황재균,김혜성",고척,"kt위즈,히어로즈","김혜성,아웃,카운트,김혜성,넥센,유격수,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,9회,황재균,내야땅볼,처리,2018.04,고척","넥센,히어로즈,김혜성,황재균,유격수,9회,시즌2차,땅볼,kt,내야땅볼,kt위즈,고척,kbo,시즌,처리,위즈,내야,리그,아웃,카운트","넥센 유격수 김혜성이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9회초 1사후 황재균의 내야땅볼을 처리하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404210110001,20180404,스포츠서울,강영조,[포토]홈런2방 고종욱 '폭력은 싫어요!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","폭력,홈런,고종욱,8회,1점,홈런,이날,홈런,기록,고종욱,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,8회,동료들,축하,당황,2018.04,고척","넥센,고종욱,히어로즈,8회,당황,kt,시즌2차,kt위즈,동료들,1점,고척,kbo,홈런,폭력,축하,위즈,동료,이날,리그,시즌,기록","8회말 1점홈런을 터트리며 이날 2개의 홈런을 기록한 넥센 2번 고종욱이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 8회말 동료들의 거친 축하에 당황해하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404205136001,20180404,스포츠서울,강영조,[포토]한현희 호투에 흐믓한 나이트 코치,스포츠>야구>한국프로야구,,,,,,"나이트,한현희",고척,"kt위즈,히어로즈","한현희,호투,나이트,코치,나이트,코치,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,8회,한현희,교체,2018.04,고척","히어로즈,한현희,넥센,8회,시즌2차,kt,kt위즈,고척,kbo,리그,시즌,위즈,나이트,코치,교체,호투","나이트 코치가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 앞서는 8회초 1사후 한현희를 교체하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404205136002,20180404,스포츠서울,강영조,"[포토]오태곤, 이정후 호수비에 입이 쩍~~",스포츠>야구>한국프로야구,,,,,,"오태곤,이정후",고척,"kt위즈,히어로즈","오태곤,이정후,호수비,오태곤,kt,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,8회,타구,이정후,호수비,2018.04,고척","kt,히어로즈,넥센,이정후,호수비,오태곤,8회,시즌2차,kt위즈,고척,kbo,리그,시즌,타구,위즈","kt 1번 오태곤이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 뒤지는 8회초 잘맞은 타구가 이정후 호수비에 잡히자 아쉬워하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404205135001,20180404,스포츠서울,강영조,[포토]한현희 '마무리를 부탁해',스포츠>야구>한국프로야구,,,,,,"김성민,한현희",고척,"kt위즈,히어로즈","한현희,마무리,부탁,한현희,넥센,선발,투수,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,8회,마운드,후속,김성민,미소,2018.04,고척","넥센,히어로즈,한현희,8회,시즌2차,김성민,kt,kt위즈,고척,kbo,마운드,시즌,미소,위즈,후속,리그,투수,마무리,선발,부탁","넥센 선발투수 한현희가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 앞서는 8회초 1사후 마운드를 내려가며 후속 김성민에 미소짓고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404204402001,20180404,스포츠서울,강영조,[포토]세타자 깔끔처리 김사율,스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","김사율,세타자,처리,김사율,kt,불펜,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,7회,등판,세타자,처리,2018.04,고척","kt,히어로즈,김사율,넥센,세타자,7회,시즌2차,kt위즈,고척,kbo,처리,불펜,리그,시즌,등판,위즈","kt 불펜 김사율이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 뒤지는 7회말 등판해 깔끔하게 세타자를 처리하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404204401001,20180404,스포츠서울,강영조,[포토]황재균 '난 유연하니까!',스포츠>야구>한국프로야구,,,,,,"임병욱,황재균",고척,"kt위즈,히어로즈","황재균,황재균,kt,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,7회,임병욱,넥센,파울플라이,2018.04,고척","넥센,kt,히어로즈,시즌2차,파울플라이,7회,황재균,임병욱,kt위즈,고척,kbo,플라이,파울,리그,시즌,위즈","kt 3루수 황재균이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 뒤지는 7회말 힘겹게 넥센 6번 임병욱의 파울플라이를 잡아내고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404203839002,20180404,스포츠서울,강영조,"[포토]7회까지 2실점 한현희, 더 던지게 할까?",스포츠>야구>한국프로야구,,,,,,한현희,고척,"kt위즈,히어로즈","7회,한현희,한현희,넥센,선발,투수,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,7회,수비,마무리,덕아웃,2018.04,고척","넥센,히어로즈,한현희,7회,덕아웃,시즌2차,kt,kt위즈,고척,kbo,수비,마무리,위즈,시즌,리그,투수,선발","넥센 선발투수 한현희가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 뒤지는 7회초 수비를 마무리한후 덕아웃으로 향하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404203522001,20180404,스포츠서울,강영조,[포토]김진욱 감독 '오늘은 안터지는구나',스포츠>야구>한국프로야구,,,,,,"김진욱,채종범",고척,"kt위즈,히어로즈","김진욱,감독,감독,kt,김진욱,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,7회,덕아웃,난간,채종범,코치,그라운드,응시,2018.04,고척","히어로즈,kt,김진욱,넥센,덕아웃,7회,채종범,시즌2차,kt위즈,고척,kbo,감독,리그,응시,난간,시즌,그라운드,코치,위즈","kt 김진욱 감독이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 9-2로 뒤지는 7회초 덕아웃 난간에 턱을 괴고 채종범 코치와 그라운드를 응시하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404203105001,20180404,스포츠서울,강영조,[포토]6회말 등판한 kt 배우열,스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","6회,등판,kt,배우열,배우열,kt,불펜,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,6회,무실점,역투,2018.04,고척","kt,히어로즈,넥센,6회,무실점,시즌2차,kt위즈,배우열,고척,kbo,불펜,리그,역투,시즌,위즈,등판","kt 불펜 배우열이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 6회말 무실점으로 역투하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404203000001,20180404,스포츠서울,강영조,[포토]블라블라 '넥센 승리가 보여요!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","승리,블라블라,넥센,시구,걸그룹,블라블라,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,하프,타임,공연,2018.04,고척","넥센,히어로즈,블라블라,시즌2차,5회,kt,kt위즈,걸그룹,고척,kbo,공연,시즌,위즈,리그,하프,타임,시구,승리","시구를 했던 걸그룹 블라블라가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말이 끝나고 하프타임 공연을 펼치고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404202959002,20180404,스포츠서울,강영조,[포토]블라블라 '넥센 대승기원!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","대승기원,블라블라,넥센,대승,기원,시구,걸그룹,블라블라,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,하프,타임,공연,2018.04,고척","넥센,히어로즈,블라블라,시즌2차,5회,kt,kt위즈,걸그룹,대승기원,고척,kbo,공연,시즌,위즈,시구,리그,기원,타임,하프,대승","시구를 했던 걸그룹 블라블라가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말이 끝나고 하프타임 공연을 펼치고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404202959001,20180404,스포츠서울,강영조,"블라블라, 고척돔 하프타임 공연 펼쳐",문화>방송_연예,,,,,,,"고척,고척돔","kt위즈,히어로즈","블라블라,공연,고척돔,하프,타임,시구,걸그룹,블라블라,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,하프,타임,공연,2018.04,고척","히어로즈,고척돔,넥센,블라블라,시즌2차,kt,kt위즈,5회,걸그룹,고척,kbo,공연,타임,하프,리그,위즈,시즌,시구","시구를 했던 걸그룹 블라블라가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말이 끝나고 하프타임 공연을 펼치고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,
10100101.20180404202958001,20180404,스포츠서울,강영조,[포토]김민성 '1점 추가요!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","추가,김민성,김민성,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,적시타,원팀,세리머니,2018.04,고척","넥센,히어로즈,김민성,원팀,적시타,5회,시즌2차,kt,kt위즈,고척,kbo,세리머니,시즌,위즈,리그,추가","넥센 7번 김민성이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 3루에서 적시타를 치고 원팀 세리머니를 하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404201346001,20180404,스포츠서울,강영조,[포토]피어밴드-니퍼트 '오늘은 우리 선수들 배트가 식었네',스포츠>야구>한국프로야구,,,,,,,"고척,경기","kt위즈,히어로즈","피어밴드,니퍼트,선수,배트,kt,니퍼트,피어밴드,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,경기,덕아웃,2018.04,고척","히어로즈,kt,니퍼트,넥센,덕아웃,시즌2차,피어,피어밴드,kt위즈,고척,kbo,배트,밴드,리그,경기,시즌,위즈,선수","kt 니퍼트와 피어밴드가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 경기를 덕아웃에서 지켜보고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404201242002,20180404,스포츠서울,강영조,"[포토]4회말 솔로포 초이스, 5회말 득점까지 성공",스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","4회,솔로포,초이스,5회,득점,성공,4회,솔로홈런,초이스,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,임병욱,2루타,득점,성공,2018.04,고척","넥센,히어로즈,5회,4회,임병욱,kt,시즌2차,3루,솔로홈런,kt위즈,2루타,솔로포,고척,kbo,성공,득점,위즈,솔로,리그,시즌,홈런","4회말 솔로홈런을 터트렸던 넥센 5번 초이스가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 2,3루 임병욱의 2루타때 득점에 성공하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404201242001,20180404,스포츠서울,강영조,[포토] 5회말 득점까지 성공 '하이',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","5회,득점,성공,하이,4회,솔로홈런,초이스,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,임병욱,2루타,득점,성공,2018.04,고척","넥센,히어로즈,임병욱,5회,솔로홈런,4회,시즌2차,kt,3루,kt위즈,2루타,고척,kbo,성공,득점,위즈,솔로,리그,하이,시즌,홈런","4회말 솔로홈런을 터트렸던 넥센 5번 초이스가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 2,3루 임병욱의 2루타때 득점에 성공하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404201241001,20180404,스포츠서울,강영조,[포토] 5회말 득점까지 성공 초이스 '오늘은 우리 타선이 화끈!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","5회,득점,성공,초이스,타선,4회,솔로홈런,초이스,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,임병욱,2루타,득점,성공,2018.04,고척","넥센,히어로즈,임병욱,5회,솔로홈런,시즌2차,kt,3루,4회,kt위즈,2루타,고척,kbo,성공,득점,위즈,솔로,리그,시즌,타선,홈런","4회말 솔로홈런을 터트렸던 넥센 5번 초이스가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 2,3루 임병욱의 2루타때 득점에 성공하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404201139002,20180404,스포츠서울,강영조,[포토] 2루타 박병호 '이건 뭐?.....우린 원팀!',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","박병호,원팀,박병호,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,2루타,찬스,2018.04,고척","넥센,박병호,히어로즈,2루타,시즌2차,kt,5회,kt위즈,원팀,고척,kbo,위즈,시즌,리그,찬스","넥센 4번 박병호가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 1루 2루타로 찬스를 이어가고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404201139001,20180404,스포츠서울,강영조,[포토] 2루타 터트리는 박병호,스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","2루타,박병호,박병호,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,2루타,찬스,2018.04,고척","넥센,히어로즈,2루타,박병호,시즌2차,kt,5회,kt위즈,고척,kbo,위즈,시즌,리그,찬스","넥센 4번 박병호가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사 1루 2루타로 찬스를 이어가고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404201138003,20180404,스포츠서울,강영조,[포토]2루수 강습 김하성 '지금 필요한건 뭐? 스피~~드`,스포츠>야구>한국프로야구,,,,,,김하성,고척,"kt위즈,히어로즈","2루,강습,김하성,스피,김하성,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,안타,출루,2018.04,고척","넥센,히어로즈,김하성,1사,5회,시즌2차,kt,kt위즈,스피,고척,2루,kbo,출루,안타,시즌,위즈,강습,리그","넥센 3번 김하성이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사에서 안타로 출루하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404201138002,20180404,스포츠서울,강영조,[포토]2루수 강습 김하성 '지금 필요한건 뭐? 스피~~드`,스포츠>야구>한국프로야구,,,,,,김하성,고척,"kt위즈,히어로즈","2루,강습,김하성,스피,김하성,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,안타,출루,2018.04,고척","넥센,히어로즈,김하성,1사,5회,시즌2차,kt,kt위즈,스피,고척,2루,kbo,출루,안타,시즌,위즈,강습,리그","넥센 3번 김하성이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사에서 안타로 출루하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404200509002,20180404,스포츠서울,강영조,[포토]김진욱 감독 축하받는 강백호,스포츠>야구>한국프로야구,,,,,,"강백호,황재균,김진욱",고척,"kt위즈,히어로즈","축하,김진욱,감독,강백호,강백호,kt,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,3회,2루타,출루,득점,황재균,안타,김진욱,감독,축하,2018.04,고척","kt,히어로즈,황재균,넥센,김진욱,강백호,3회,2루타,시즌2차,kt위즈,고척,kbo,축하,감독,리그,시즌,출루,득점,위즈,안타","kt 2번 강백호가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 3회초 2루타로 출루한후 황재균 안타때 득점하자 김진욱 감독이 축하하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404195842001,20180404,스포츠서울,강영조,[포토]넥센 4번째 홈런 고종욱,스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","넥센,홈런,고종욱,고종욱,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,류희운,상대,중월,홈런,홈인,2018.04,고척","넥센,히어로즈,고종욱,5회,시즌2차,1사,류희운,kt,홈인,kt위즈,고척,kbo,홈런,중월,시즌,위즈,상대,리그","넥센 2번 고종욱이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사후 류희운을 상대로 중월 1점홈런을 터트린후 홈인하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404195841001,20180404,스포츠서울,강영조,[포토]넥센 4번째 홈런 고종욱 '악수나~~',스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","넥센,악수,홈런,고종욱,고종욱,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,류희운,상대,중월,홈런,홈인,2018.04,고척","넥센,히어로즈,고종욱,5회,시즌2차,1사,류희운,kt,kt위즈,홈인,고척,kbo,홈런,중월,시즌,위즈,상대,리그,악수","넥센 2번 고종욱이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사후 류희운을 상대로 중월 1점홈런을 터트린후 홈인하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404195840002,20180404,스포츠서울,강영조,"[포토]넥센 4번째 홈런 고종욱, 등돌린 황재균",스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","넥센,홈런,고종욱,황재균,고종욱,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,류희운,상대,중월,홈런,홈인,2018.04,고척","넥센,히어로즈,고종욱,5회,시즌2차,1사,류희운,kt,kt위즈,홈인,황재균,고척,kbo,홈런,중월,시즌,위즈,상대,리그","넥센 2번 고종욱이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사후 류희운을 상대로 중월 1점홈런을 터트린후 홈인하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404195840001,20180404,스포츠서울,강영조,"[포토]넥센 4번째 홈런 고종욱, 가운데로 넘어가는거 보이지!",스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","넥센,홈런,고종욱,고종욱,넥센,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,5회,1사,류희운,상대,중월,홈런,홈인,2018.04,고척","넥센,히어로즈,고종욱,5회,시즌2차,1사,류희운,kt,홈인,kt위즈,고척,kbo,홈런,중월,시즌,위즈,상대,리그","넥센 2번 고종욱이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 5회말 1사후 류희운을 상대로 중월 1점홈런을 터트린후 홈인하고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404195005001,20180404,스포츠서울,강영조,[포토]개인통산 600타점 달성한 황재균,스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","달성,개인,통산,타점,황재균,황재균,kt,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,3회,안타,타점,주먹,황재균,타점,통산,타점,달성,2018.04,고척","kt,히어로즈,황재균,넥센,3회,시즌2차,kt위즈,고척,kbo,달성,타점,통산,리그,시즌,안타,위즈,개인,주먹","kt 4번 황재균이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 3회초 안타로 타점을 올린후 주먹을 불끈 쥐고 있다. 황재균은 이 타점으로 통산 600타점을 달성했다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
10100101.20180404194900001,20180404,스포츠서울,강영조,"[포토]개인통산 600타점 달성한 황재균, 역대 56번째 기록",스포츠>야구>한국프로야구,,,,,,,고척,"kt위즈,히어로즈","달성,개인,통산,타점,황재균,역대,기록,황재균,kt,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,3회,안타,타점,주먹,황재균,타점,통산,타점,달성,2018.04,고척","kt,황재균,히어로즈,넥센,3회,시즌2차,kt위즈,고척,kbo,달성,타점,역대,통산,리그,시즌,안타,위즈,기록,개인,주먹","kt 4번 황재균이 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 3회초 안타로 타점을 올린후 주먹을 불끈 쥐고 있다. 황재균은 이 타점으로 통산 600타점을 달성했다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,"중복, 예외"
10100101.20180404193911001,20180404,스포츠서울,강영조,[포토]홈런군단 kt 벌크업 도우미 이지풍 트레이너,스포츠>야구>한국프로야구,,,,,,,"고척,경기","kt위즈,히어로즈","홈런,군단,kt,벌크업,도우미,이지,트레이너,트레이너,kt,이지,KBO,리그,넥센,히어로즈,kt위즈,시즌2차,덕아웃,황재균,강백호,유한준,장성우,경기,2018.04,고척","kt,히어로즈,넥센,장성우,유한준,강백호,황재균,덕아웃,시즌2차,kt위즈,벌크업,고척,kbo,트레이너,이지,도우미,리그,경기,시즌,위즈,홈런,군단","kt 이지풍 트레이너가 4일 2018KBO리그 넥센 히어로즈와 kt위즈의 시즌2차전 덕아웃에서 황재균, 강백호, 유한준 장성우와 경기를 지켜보고 있다. 2018.04.04.

고척 | 강영조기자kanjo@sportsseoul.com",,예외
