뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100301.20200629163900001,20200629,스포츠한국,윤승재,"'복귀신청 자진철회' 강정호, 성난 팬심 돌리지 못했다",스포츠>야구, 스포츠>야구>메이저리그, 스포츠>야구>한국프로야구,,,,강정호,한국,"한국야구위원회,히어로즈","복귀,신청,자진,철회,강정호,팬심,결국,여론,강정호,KBO,리그,복귀,강정호,자신,SNS,계정,고민,히어로즈,구단,연락,복귀,신청,철회,의사,음주,운전,삼진아웃,전력,강정호,복귀,지난달,KBO,리그,추진,한국야구위원회,KBO,유기,실격,제재,봉사,활동,시간,강정호,한국,사과,회견,용서,부족,속죄,포기,각오,비난,감당,고개,사과,팬심,역부족,음주,운전,삼진아웃,사과,형평성,대두,강정호,복귀,시선,회의적,키움,구단,추이,논의,진행,사회,시선,자유,결국,강정호,복귀,포기,강정호,용서,팬들,사실,욕심,야구팬,KBO리그,히어로즈,구단,야구,선수,동료,배경,설명,복귀,진행,피해,관계자분,진심,결정,주변,가족,사람,노력,봉사,사회공헌활동,조금,사회,사람,다짐,스포츠한국","강정호,삼진아웃,kbo리그,팬심,kbo,한국야구위원회,히어로즈,한국,관계자,관계자분,스포츠한국,sns,팬들,야구팬,형평성,사회공헌활동,역부족,복귀,사과,구단,사회,시선,사람,봉사,활동,진행,용서,리그","[스포츠한국 윤승재 기자] 결국 성난 여론을 되돌리지는 못했다. 강정호가 스스로 KBO리그 복귀 뜻을 접었다. 



강정호는 29일 자신의 SNS 계정에 ""긴 고민 끝에 히어로즈 구단에 연락해 복귀 신청 철회 의사를 전했다""고 밝혔다.



‘음주운전 삼진아웃’ 전력이 있는 강정호는 지난달 KBO리그 복귀를 추진, 25일 한국야구위원회(KBO)으로부터..",,중복
10100301.20200628112035001,20200628,스포츠한국,스포츠한국 김성태 기자 dkryuji@sportshankook.co.kr,'음주운전' 강정호는 왜 굳이 한국에서 야구를 하려고 하나[스한 위클리],스포츠>야구, 스포츠>야구>메이저리그, 스포츠>축구,재해>자연재해>홍수, 사고>스포츠사고,,"강정호,김치현,류현진","103경기,126경기,3경기,65경기,902경기,강남,미국,상암동,서울,설령,주간한국,피츠버그,한국","광주일고,더군다나,마이너리그,빅리그,상벌위원회,스탠포드,스포,유소년,한국,한국시리즈,히어로즈","음주운전,강정호,한국,야구,위클리,최고,KBO,리그,출신,빅리그,스타,음주,운전,사고,반성,야구,보답,발언,여론,뭇매,KBO,리그,복귀,선언,강정호,강정호,서울,상암동,스탠포드,호텔,기자회견,검은색,마스크,강정호,준비,사과문,자신,음주운전,사과,피해자들,자신,연봉,기부,유소년,야구,재능,기부,변화,모습,야구,미국,자신,여론,최악,한국행,홍수,비난,감수,KBO리그,음주운전,최고,스타,최악,스타로,강정호,야구,인생,광주일고,시절,천재,평가,강정호,지명,현대,입단,2014시즌,KBO리그,통산,경기,타수,안타,타율,푼8리,139홈런,기록,2014년,넥센,한국시리즈,타율,푼6리,타점,홈런,강정호,가능,준우승,강정호,KBO리그,강정호,포스팅,비용,달러,달러,133억,조건,류현진,한국인,KBO리그,메이저리그,직행,선수,적응,어려움,강정호,실력,진짜,첫해,내야수,피츠버그,주전,활약,126경기,타율2할,타수,안타,타율,8푼,타점,홈런,기록,번째,2016년,부상,경기,출전,타수,안타,타율,푼5리,파워,상승,장타,0.513,기록,21개,홈런,강정호,명실상부,피츠버그,주전,서울,강남,모처,음주운전,사고,강정호,수습,뺑소니,사건,은폐,히어로즈,시절,2009년,2011년,차례,음주,운전,적발,사실,조사,적용대상,음주,운전,삼진,아웃,적용,대상,강정호,징역,선고,집행,유예,강정호,커리어,순식간,추락,비자발급,2017시즌,통째,2018시즌,빅리그,복귀,3경기,2019시즌,65경기,소화,방출,최고,최악,선수,시즌,강정호,제안,마이너리그,계약,거절,개인,훈련,복귀,의사,야구,의지,미국,한국,용서,범죄,강정호,미국,한국,유턴,소속팀,키움,개인,자격,법률,대리인,KBO,신청서,임의,탈퇴,복귀,제출,KBO,상벌위원회,실격,유기,징계,봉사,활동,시간,예상,수위,징계,KBO,음주운전,소급적용,현행,규정,3년,강정호,에이전트,사과문,비난,강정호,한국,공식적,사과,강정호,진심,비난,감수,키움,전액,시즌,연봉,음주,운전,피해자,기부,음주,운전,캠페인,참석,기부,은퇴,유소년,야구,재능,기부,한국,KBO리그,마음,이기적,한국,야구,자격,생각,생각,자격,모습,팬들,호소,고개,사과,여론,야구,보답,유소년,기부,보답,의미,반성,목소리,재능,기부,명목,면죄부,야구계,비난,강정호,모습,노력,생각,사람,어린아이들,무대,최선,노력,이야기,KBO리그,강정호,키움,선택,음주운전,자신,야구,인생,강정호,비난,감수,한국,야구,의사,강정호,보류권,키움,강정호,생각,김치현,단장,이야기,반성,수위,KBO,징계,수위,자체,징계,감수,언급,키움,구단,본인,예전,동료들,팬들,도움,KBO,리그,선수,상벌위원회,징계,유기,실력,소화,구단,계약,키움,자체,징계,복귀,시점,중반,나이다,실력,발휘,미지수,키움,신중,접근,입장,김치현,단장,정확,시점,이야기,생각,여론,키움,제외,구단,비난,여론,감수,강정호,마음,기자회견,정도,여론,미지수,키움,눈치,강정호,복귀,해결,위클리,스포츠한국,위클리,주말,스한,특집기사,스포츠,주요사안,스포츠,사안,정보,제공,기사,종합시사,주간지,주간한국,동시,게재,스포츠한국","강정호,음주운전,한국,kbo,kbo리그,서울,위클리,피해자,주간한국,미국,팬들,피츠버그,사과문,빅리그","[스포츠한국 김성태 기자]KBO리그 출신 최고의 빅리그 스타였다. 하지만 세 번의 음주운전 사고로 무너졌다.



반성은커녕 ""야구로 보답하겠다""라는 발언으로 여론의 뭇매를 맞았다. 그렇게 갈 곳을 찾지 못하자 다시금 KBO리그 복귀를 선언했다. 강정호(32)다.



강정호는 지난 6월 23일 서울 상암동 스탠포드 호텔에서 기자회견을 가졌다. 검은색 ..",,
10100301.20200628055553001,20200628,스포츠한국,김성태,'음주운전' 강정호는 왜 굳이 한국에서 야구를 하려고 하나[스한 위클리],스포츠>야구, 스포츠>야구>메이저리그, 스포츠>축구,재해>자연재해>홍수, 사고>스포츠사고,,"강정호,김치현,류현진","103경기,126경기,3경기,65경기,902경기,강남,미국,상암동,서울,설령,주간한국,피츠버그,한국","광주일고,더군다나,마이너리그,빅리그,상벌위원회,스탠포드,스포,유소년,한국,한국시리즈,히어로즈","음주운전,강정호,한국,야구,위클리,최고,KBO,리그,출신,빅리그,스타,음주,운전,사고,반성,야구,보답,발언,여론,뭇매,KBO,리그,복귀,선언,강정호,강정호,서울,상암동,스탠포드,호텔,기자회견,검은색,마스크,강정호,준비,사과문,자신,음주운전,사과,피해자들,자신,연봉,기부,유소년,야구,재능,기부,변화,모습,야구,미국,자신,여론,최악,한국행,홍수,비난,감수,KBO리그,음주운전,최고,스타,최악,스타로,강정호,야구,인생,광주일고,시절,천재,평가,강정호,지명,현대,입단,2014시즌,KBO리그,통산,경기,타수,안타,타율,푼8리,139홈런,기록,2014년,넥센,한국시리즈,타율,푼6리,타점,홈런,강정호,가능,준우승,강정호,KBO리그,강정호,포스팅,비용,달러,달러,133억,조건,류현진,한국인,KBO리그,메이저리그,직행,선수,적응,어려움,강정호,실력,진짜,첫해,내야수,피츠버그,주전,활약,126경기,타율2할,타수,안타,타율,8푼,타점,홈런,기록,번째,2016년,부상,경기,출전,타수,안타,타율,푼5리,파워,상승,장타,0.513,기록,21개,홈런,강정호,명실상부,피츠버그,주전,서울,강남,모처,음주운전,사고,강정호,수습,뺑소니,사건,은폐,히어로즈,시절,2009년,2011년,차례,음주,운전,적발,사실,조사,적용대상,음주,운전,삼진,아웃,적용,대상,강정호,징역,선고,집행,유예,강정호,커리어,순식간,추락,비자발급,2017시즌,통째,2018시즌,빅리그,복귀,3경기,2019시즌,65경기,소화,방출,최고,최악,선수,시즌,강정호,제안,마이너리그,계약,거절,개인,훈련,복귀,의사,야구,의지,미국,한국,용서,범죄,강정호,미국,한국,유턴,소속팀,키움,개인,자격,법률,대리인,KBO,신청서,임의,탈퇴,복귀,제출,KBO,상벌위원회,실격,유기,징계,봉사,활동,시간,예상,수위,징계,KBO,음주운전,소급적용,현행,규정,3년,강정호,에이전트,사과문,비난,강정호,한국,공식적,사과,강정호,진심,비난,감수,키움,전액,시즌,연봉,음주,운전,피해자,기부,음주,운전,캠페인,참석,기부,은퇴,유소년,야구,재능,기부,한국,KBO리그,마음,이기적,한국,야구,자격,생각,생각,자격,모습,팬들,호소,고개,사과,여론,야구,보답,유소년,기부,보답,의미,반성,목소리,재능,기부,명목,면죄부,야구계,비난,강정호,모습,노력,생각,사람,어린아이들,무대,최선,노력,이야기,KBO리그,강정호,키움,선택,음주운전,자신,야구,인생,강정호,비난,감수,한국,야구,의사,강정호,보류권,키움,강정호,생각,김치현,단장,이야기,반성,수위,KBO,징계,수위,자체,징계,감수,언급,키움,구단,본인,예전,동료들,팬들,도움,KBO,리그,선수,상벌위원회,징계,유기,실력,소화,구단,계약,키움,자체,징계,복귀,시점,중반,나이다,실력,발휘,미지수,키움,신중,접근,입장,김치현,단장,정확,시점,이야기,생각,여론,키움,제외,구단,비난,여론,감수,강정호,마음,기자회견,정도,여론,미지수,키움,눈치,강정호,복귀,해결,위클리,스포츠한국,위클리,주말,스한,특집기사,스포츠,주요사안,스포츠,사안,정보,제공,기사,종합시사,주간지,주간한국,동시,게재,스포츠한국","강정호,음주운전,한국,kbo,kbo리그,서울,위클리,피해자,주간한국,미국,팬들,피츠버그,사과문,빅리그","[스포츠한국 김성태 기자]KBO리그 출신 최고의 빅리그 스타였다. 하지만 세 번의 음주운전 사고로 무너졌다.



반성은커녕 ""야구로 보답하겠다""라는 발언으로 여론의 뭇매를 맞았다. 그렇게 갈 곳을 찾지 못하자 다시금 KBO리그 복귀를 선언했다. 강정호(32)다.



강정호는 지난 6월 23일 서울 상암동 스탠포드 호텔에서 기자회견을 가졌다. 검은색 ..",,중복
10100101.20200623213914001,20200623,스포츠서울,최승섭,"[포토] 키움, LG 상대 8-3 대승 거두며 6연승 질주~",스포츠>월드컵, 스포츠>올림픽_아시안게임, 스포츠>농구_배구,,,,,"키움,경기,잠실야구장,잠실","경기,LG 트윈스","LG,상대,대승,질주,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,키움,선수,경기,하이파이브,2020.,잠실","lg,잠실야구장,트윈스,파이브,히어로즈,잠실,kbo,키움,경기,상대,질주,리그,하이,대승,하이파이브,선수","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 선수들이 경기 후 하이파이브를 하고 있다.
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623213252001,20200623,스포츠서울,최승섭,[포토] 안타 이천웅 '확실한 득점찬스 만들었어',스포츠>농구_배구, 스포츠>축구, 스포츠>야구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","안타,이천웅,득점찬스,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,이천웅,9회,무사,중전,안타,덕아웃,2020.,잠실","이천웅,lg,트윈스,잠실야구장,히어로즈,덕아웃,9회,득점찬스,잠실,kbo,안타,무사,경기,리그,중전,득점,키움,찬스","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 이천웅이 9회말 무사1루 중전안타를 친 후 덕아웃을 향해 손을 흔들고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623213150001,20200623,스포츠서울,최승섭,[포토] 역투하는 키움 윤정현,스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,윤정현,"키움,잠실야구장,잠실","경기,LG 트윈스","역투,키움,윤정현,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,윤정현,키움,투수,역투,2020.,잠실","트윈스,잠실야구장,윤정현,lg,히어로즈,잠실,kbo,키움,역투,투수,리그,경기","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 투수 윤정현이 9회 역투하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623212254001,20200623,스포츠서울,최승섭,[포토] 역투하는 LG 문광은,스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","문광은,경기,LG 트윈스,문광","역투,LG,문광은,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,문광은,LG,투수,역투,2020.,잠실","lg,문광은,잠실야구장,트윈스,히어로즈,잠실,kbo,역투,투수,경기,리그,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 투수 문광은이 9회 역투하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623210949002,20200623,스포츠서울,최승섭,[포토] 홍창기 '잡을 수 있었는데',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,"이정후,홍창기","키움,잠실야구장,잠실","경기,LG 트윈스","홍창기,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,홍창기,LG,중견수,8회,이정후,상대,타구,2020.,잠실","lg,중견수,트윈스,잠실야구장,홍창기,8회,히어로즈,이정후,잠실,kbo,상대,경기,리그,타구,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 중견수 홍창기가 8회초 2사 상대 이정후의 타구를 아쉽게 놓치고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623210848002,20200623,스포츠서울,최승섭,[포토] 3루타 이정후 '또 점수 뽑으러 가자',스포츠>축구, 스포츠>농구_배구, 스포츠>올림픽_아시안게임,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","이정후,점수,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,키움,이정후,8회,3루타,우중간,2020.,잠실","이정후,우중간,트윈스,잠실야구장,3루타,8회,lg,히어로즈,잠실,kbo,키움,리그,경기,점수","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 이정후가 8회초 2사 우중간 3루타를 치고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623210016002,20200623,스포츠서울,최승섭,[포토] 이영준 '승리를 지켜라',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,이영준,"키움,잠실야구장,잠실","경기,LG 트윈스","이영준,승리,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,이영준,키움,투수,역투,2020.,잠실","트윈스,잠실야구장,이영준,lg,히어로즈,잠실,kbo,키움,역투,투수,리그,경기,승리","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 투수 이영준이 7회 역투하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623205702001,20200623,스포츠서울,최승섭,[포토] 역투하는 최동환,스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,최동환,"키움,잠실야구장,잠실","경기,LG 트윈스","역투,최동환,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,최동환,LG,투수,역투,2020.,잠실","lg,최동환,트윈스,잠실야구장,히어로즈,잠실,kbo,역투,투수,경기,리그,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 투수 최동환이 7회 역투하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204723001,20200623,스포츠서울,최승섭,[포토] 안타 김용의 '비장한 표정으로',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,,"잠실,잠실야구장,키움","LG 트윈스,경기,우전","안타,김용,표정,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,김용의,6회,1사,우전안타,덕아웃,2020.,잠실","lg,김용의,트윈스,잠실야구장,우전안타,1사,히어로즈,덕아웃,6회,김용,잠실,kbo,안타,경기,리그,우전,키움,표정","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 김용의가 6회말 1사1루 우전안타를 친 후 덕아웃을 향해 손을 흔들고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204622002,20200623,스포츠서울,최승섭,[포토] 김용의 '안타야',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,,"잠실,잠실야구장,키움","LG 트윈스,경기,우전","김용,안타야,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,김용의,6회,1사,우전안타,2020.,잠실","lg,김용의,트윈스,잠실야구장,우전안타,1사,히어로즈,안타야,6회,잠실,김용,kbo,안타,우전,경기,리그,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 김용의가 6회말 1사1루 우전안타를 치고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200623204409001,20200623,스포츠서울,최승섭,[포토] 박병호 '또 넘어갔어',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,박병호,"키움,잠실야구장,잠실","경기,LG 트윈스","박병호,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,키움,박병호,6회,중월,홈런,타구,2020.,잠실","트윈스,잠실야구장,박병호,6회,lg,히어로즈,잠실,kbo,키움,리그,중월,홈런,타구,경기","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 박병호가 6회초 2사 중월홈런을 날린 후 타구를 바라보고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204308001,20200623,스포츠서울,최승섭,[포토] 최동환 '홈런을 허용하고 말았어',스포츠>야구, 스포츠>올림픽_아시안게임, 스포츠>월드컵,,,,"최동환,박병호","키움,잠실야구장,잠실","경기,LG 트윈스","최동환,홈런,허용,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,최동환,LG,투수,6회,박병호,상대,홈런,허용,허탈,2020.,잠실","lg,트윈스,잠실야구장,최동환,6회,히어로즈,박병호,잠실,kbo,투수,상대,허용,홈런,경기,리그,키움,허탈","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 투수 최동환이 6회초 2사 상대 박병호에 홈런을 허용한 후 허탈해하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204208001,20200623,스포츠서울,최승섭,"[포토] 손혁 감독, 박병호 홈런에 형님 미소 활짝",스포츠>축구, 스포츠>야구, 스포츠>농구_배구,,,,"박병호,손혁","키움,잠실야구장,잠실","경기,LG 트윈스","손혁,감독,박병호,홈런,활짝,미소,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,감독,키움,손혁,6회,중월,홈런,박병호,축하,2020.,잠실","박병호,트윈스,손혁,잠실야구장,6회,lg,히어로즈,활짝,잠실,kbo,키움,홈런,미소,감독,리그,경기,중월,축하","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 손혁 감독이 6회초 2사 중월홈런을 날린 박병호를 축하해주고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204103001,20200623,스포츠서울,최승섭,[포토] 김호은 '1점 뽑았어요',스포츠>축구, 스포츠>농구_배구, 스포츠>야구,,,,"김호,김호은","잠실,잠실야구장,키움","LG 트윈스,경기","김호,1점,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,김호은,5회,2사,2루,적시타,김호,코치,하이파이브,2020.,잠실","lg,김호,적시타,김호은,트윈스,잠실야구장,파이브,2루,2사,히어로즈,5회,1점,잠실,kbo,하이,하이파이브,경기,리그,코치,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 김호은이 5회말 2사1,2루 1타점 적시타를 친 후 김호 코치와 하이파이브를 하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623204001001,20200623,스포츠서울,최승섭,[포토] 손혁 감독 '심장이 바운스~바운스~',스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,"김하성,손혁","키움,잠실야구장,잠실","경기,LG 트윈스","심장,손혁,감독,바운스,바운스,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,감독,키움,손혁,6회,좌중월,홈런,김하성,축하,2020.,잠실","손혁,트윈스,잠실야구장,좌중월,김하성,6회,lg,히어로즈,잠실,kbo,키움,감독,바운스,리그,홈런,축하,경기,심장","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 손혁 감독이 6회초 좌중월 홈런을 날린 김하성을 축하해 주고 있다.
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623202817002,20200623,스포츠서울,최승섭,"[포토] 김호은, 5회 1점 더 쫓아가는 적시타",스포츠>월드컵, 스포츠>농구_배구, 스포츠>야구,,,,,"잠실,잠실야구장,키움","LG 트윈스,경기","김호,적시타,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,김호은,5회,2사,2루,적시타,세리머니,2020.,잠실","적시타,5회,lg,트윈스,잠실야구장,김호은,히어로즈,2루,2사,잠실,김호,kbo,경기,리그,키움,세리머니","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 김호은이 5회말 2사1,2루 1타점 적시타를 친 후 세리머니를 하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20200623202506001,20200623,스포츠서울,최승섭,"[포토] 김현수, 5회 잘 맞은 2루타",스포츠>축구, 스포츠>월드컵, 스포츠>야구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","김현수,5회,2루타,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,김현수,5회,2루,우중간,2020.,잠실","lg,우중간,트윈스,잠실야구장,5회,김현수,히어로즈,2루,2루타,잠실,kbo,경기,리그,키움","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 김현수가 5회말 2사 우중간 2루타를 치고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623201728001,20200623,스포츠서울,최승섭,[포토] 박준태 사구에 사과하는 김윤식,스포츠>야구>한국프로야구, 스포츠>야구, 스포츠>축구>해외축구,,,,"김윤식,박준태","키움,잠실야구장,잠실","경기,LG 트윈스","박준태,사구,사과,김윤식,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,김윤식,LG,선발,투수,5회,투구,상대,박준태,사과,2020.,잠실","lg,김윤식,박준태,잠실야구장,트윈스,5회,히어로즈,잠실,kbo,사과,투구,투수,경기,상대,리그,선발,키움,사구","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 선발투수 김윤식이 5회초 투구에 맞은 상대 박준태에 사과하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623201522003,20200623,스포츠서울,최승섭,[포토] 전병우 '안맞네',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","전병우,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,키움,전병우,5회,1사,2루,헛스윙,2020.,잠실","트윈스,잠실야구장,전병우,1사,2루,헛스윙,5회,lg,히어로즈,잠실,kbo,키움,리그,경기","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 전병우가 5회초 1사1,2루 헛스윙 후 아쉬워하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623201522002,20200623,스포츠서울,최승섭,[포토] 박병호 '점수 뽑으러 가자',스포츠>야구, 스포츠>농구_배구, 스포츠>올림픽_아시안게임,,,,박병호,"키움,잠실야구장,잠실","경기,LG 트윈스","박병호,점수,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,키움,박병호,5회,우중간안타,세리머니,2020.,잠실","박병호,트윈스,잠실야구장,우중간안타,우중간,5회,lg,히어로즈,잠실,kbo,키움,리그,안타,세리머니,경기,점수","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
키움 박병호가 5회초 우중간안타를 친 후 세리머니를 하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623200443001,20200623,스포츠서울,최승섭,[포토] 안타 오지환 '득점 기회야',스포츠>축구, 스포츠>월드컵, 스포츠>농구_배구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","안타,오지환,득점,기회야,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,오지환,4회,2사,중전안타,2020.,잠실","오지환,lg,트윈스,잠실야구장,기회야,히어로즈,중전안타,2사,4회,잠실,kbo,안타,경기,리그,키움,중전,득점","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 오지환이 4회말 2사1루 중전안타를 치고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623200336001,20200623,스포츠서울,최승섭,[포토] 장준원 '득점기회를 못 살렸어',스포츠>월드컵, 스포츠>농구_배구, 스포츠>야구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","장준원,득점,기회,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,장준원,4회,2사,땅볼,2020.,잠실","장준원,lg,트윈스,잠실야구장,땅볼,2사,히어로즈,4회,잠실,kbo,경기,리그,키움,득점,기회","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 장준원이 4회말 2사2,3루 내야땅볼을 친 후 아쉬워하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20200623195504001,20200623,스포츠서울,최승섭,"[포토] 정근우, 4회 깔끔한 중전안타",스포츠>월드컵, 스포츠>농구_배구, 스포츠>야구,,,,,"키움,잠실야구장,잠실","경기,LG 트윈스","정근우,4회,중전안타,KBO,리그,LG,트윈스,키움,히어로즈,경기,잠실야구장,LG,정근우,4회,중전,안타,세리머니,2020.,잠실","lg,중전안타,트윈스,4회,잠실야구장,정근우,히어로즈,잠실,kbo,안타,경기,리그,세리머니,키움,중전","2020 KBO리그 LG 트윈스와 키움 히어로즈의 경기가 23일 잠실야구장에서 열렸다. 
LG 정근우가 4회말 2사 중전안타를 친 후 세리머니를 하고 있다. 
2020. 6. 23.
잠실 | 최승섭기자 thunder@sportsseoul.com",,예외
