뉴스 식별자,일자,언론사,기고자,title_kor,통합 분류1,통합 분류2,통합 분류3,사건/사고 분류1,사건/사고 분류2,사건/사고 분류3,인물,위치,기관,keys_kor,특성추출(가중치순 상위 50개),summary,URL,분석제외 여부
10100101.20190917103651001,20190917,스포츠서울,윤소윤,"홈런왕의 품격 키움의 '영웅' 박병호, 위기에 더 강했다",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,"박병호,조쉬 린드블럼","잠실,슬럼프,경기","두산전,슬럼프,두산,히어로즈","홈런왕,품격,키움,영웅,박병호,위기,키움,타자,박병호,홈런왕,박병호,두산전,잠실,타자,선발,출장,6회,주자,상황,두산,에이스,조쉬,린드블럼,초구,통타,왼쪽,담장,솔로포,홈런,시즌,기록,박병호,홈런왕,고지,걸음,박병호,시즌,상승세,6월,박병호,위기,허리,손목부상,타격,슬럼프,2군,우여곡절,히어로즈,박병호,위기,2군,박병호,방망이,두산,지난달,경기,연타석,홈런,그간,부진,NC,경기,시즌,추가,승리,한화전,기록,상승세,4안타,홈런,상반기,부진,슬럼프,순간,위기,순간,극적,한방,위기,면모,박병호,2012년,2015년,홈런왕,연속,자리,위력,확인","박병호,두산,홈런왕,4안타,2군,상승세,린드블럼,한화전,잠실,6회,히어로즈,손목부상,조쉬,우여곡절,솔로포,두산전,그간,상반기,연타석,품격,nc,시즌","[스포츠서울 윤소윤기자]키움 4번 타자 박병호(33)가 홈런왕 굳히기에 나섰다. 

박병호는 16일 잠실 두산전에서 4번 타자로 선발 출장했다. 1-3으로 뒤진 6회 초 2사 주자 없는 상황에서 두산 에이스 조쉬 린드블럼의 초구를 통타해 왼쪽 담장을 훌쩍 넘기는 솔로포를 쏘아 올렸다. 시즌 33호 홈런을 기록한 박병호는 홈런왕의 고지에 한 걸음 더 다가..",,중복
10100101.20190917102302001,20190917,스포츠서울,윤소윤,"홈런왕의 품격 키움의 '영웅' 박병호, 위기에 더 강했다",스포츠>야구>한국프로야구,,,사고>스포츠사고,,,"박병호,조쉬 린드블럼","잠실,슬럼프,경기","두산전,슬럼프,두산,히어로즈","홈런왕,품격,키움,영웅,박병호,위기,키움,타자,박병호,홈런왕,박병호,두산전,잠실,타자,선발,출장,6회,주자,상황,두산,에이스,조쉬,린드블럼,초구,통타,왼쪽,담장,솔로포,홈런,시즌,기록,박병호,홈런왕,고지,걸음,박병호,시즌,상승세,6월,박병호,위기,허리,손목부상,타격,슬럼프,2군,우여곡절,히어로즈,박병호,위기,2군,박병호,방망이,두산,지난달,경기,연타석,홈런,그간,부진,NC,경기,시즌,추가,승리,한화전,기록,상승세,4안타,홈런,놀라움,상반기,부진,슬럼프,순간,위기,순간,극적,한방,위기,면모,박병호,2012년,2015년,홈런왕,연속,자리,위력,확인","박병호,두산,홈런왕,4안타,2군,상승세,린드블럼,한화전,잠실,6회,히어로즈,손목부상,조쉬,우여곡절,상반기,놀라움,솔로포,두산전,그간,연타석,품격,nc","[스포츠서울 윤소윤기자]키움 4번 타자 박병호(33)가 홈런왕 굳히기에 나섰다. 

박병호는 16일 잠실 두산전에서 4번 타자로 선발 출장했다. 1-3으로 뒤진 6회 초 2사 주자 없는 상황에서 두산 에이스 조쉬 린드블럼의 초구를 통타해 왼쪽 담장을 훌쩍 넘기는 솔로포를 쏘아 올렸다. 시즌 33호 홈런을 기록한 박병호는 홈런왕의 고지에 한 걸음 더 다가..",,중복
10100101.20190917090800001,20190917,스포츠서울,윤소윤,3연패+3위 하락 시즌 막바지에 꼬인 두산 마운드,스포츠>야구>한국프로야구, 스포츠>야구>메이저리그, 스포츠>올림픽_아시안게임,사고>스포츠사고,,,"권혁,강동연,린드블럼,이형범,함덕주,김재환,배영수","잠실구장,잠실,1.5경기,경기","KIA,두산,경기,히어로즈,페게로","3연패,3위,하락,시즌,막바지,두산,마운드,정규,시즌,두산,마운드,먹구름,수성,두산,잠실구장,키움,히어로즈,맞대결,패배,8회,4점,실점,고질,부실,뒷문,수면,맞대결,자리,정규,시즌,치열,다툼,관심,이날,경기,경기차,1.5경기,키움,유리,고지,선점,상황,두산,평균,자책점,선두,린드블럼,에이스,투수,탈환,자리,경기,이날,패배,린드블럼,NC,패전,투수,2연패,시즌,20승,평균,자책점,2.36,상승,자리,1위,기준,평균,자책점,완벽,피칭,4번,개인,통산,완봉승,KIA,양현종,에이스,린드블럼,하락세,선발,투수진,투수,기량,실수들,14일,SK,맞대결,9회,베테랑,배영수,마무리,투수,보크,사상,초유,불명예,마운드,충격,이날,경기,두산,6실점,기록,마무리,투수,두산,마운드,이형범,패전,투수,강세,LG,대결,부진,불펜진,15일,잠실,더비,구원,투수,함덕주,권혁,배영수,강동연,2실점,기록,페게로,이형종,타자,투런포,이날,경기,LG,전원,선발,타자,안타,기쁨,LG,의미,기록,두산,참담,성적,44홈런,대기록,홈런왕,수상,김재환,하락세,두산,연패,영향,8월,김재환,홈런,부상,여파,타자진,한정,두산,2위,두산,투수진,재정비","두산,2위,맞대결,자책점,린드블럼,하락세,배영수,김재환,함덕주,1위,투수진,잠실구장,lg,수성,4점,3위,완봉승,불펜진,잠실,더비,실수들","[스포츠서울 윤소윤기자]정규시즌 끝자락, 두산의 마운드엔 먹구름이 꼈다. 손쉬울 줄 알았던 2위 수성도 어려워졌다.

두산은 16일 잠실구장에서 열린 키움 히어로즈와의 맞대결에서 3-6으로 패배했다. 8회 초에만 4점을 실점하며 고질 점으로 꼽혔던 ‘부실한 뒷문’ 문제도 다시 수면 위로 떠올랐다.

두 팀 간의 맞대결은 정규시즌 2위 자리를 두고 펼쳐진..",,
10100101.20190916212452001,20190916,스포츠서울,김도훈,"[포토] 키움 히어로즈, 두산전 6-3 승리로... 2위 수성 성공!",스포츠>스포츠일반,,,,,,,잠실,"두산전,히어로즈","히어로즈,두산전,승리,성공,수성,키움,선수,두산전,잠실,승리,마운드,하이파이브,2019.09,잠실","두산전,잠실,수성,파이브,히어로즈,승리,키움,하이,하이파이브,마운드,선수,성공",키움 선수들이 16일 잠실 두산전에서 6-3으로 승리한 뒤 마운드에 모여 하이파이브를 하고있다. 2019.09.16. 잠실 | 김도훈기자 dica@sportsseoul.com,,예외
10100101.20190916165254002,20190916,스포츠서울,이지석,"이진혁, '언니네 쌀롱'→시구→태국 팬미팅 '열일 행보'",문화>방송_연예,,,,,,최종전,"태국,고척","히어로,BCC,인턴,티오피미디어,MBC","이진혁,언니,쌀롱,시구,태국,팬미팅,행보,팬미팅,이진혁,행보,이진혁,태국,BCC,Hall,진행,팬미팅,진혁,T.Y.F.L,Thailand,현지,관심,마무리,연휴,추석,연휴,이진혁,행보,관심,추석,연휴,시작,MBC,언니,쌀롱,출연,이진혁,한혜연,스타일,전문가,차홍,이사배,인턴,활약,사이,베테랑,예능인,예능감,예능,신생아,대중,존재감,각인,추석,당일,13일,고척,스카이돔,진행,키움,히어로즈,시구자,최종전,등장,생애,시구,성공적,팬들,환호,추석,연휴,행보,이진혁,연휴,마지막,15일,태국,팬미팅,진행,나날,행보,대세,이진혁,활동,이진혁,화요일,방송,JTBC,출연,사진,티오피미디어,제공","이진혁,쌀롱,팬미팅,태국,최종전,전문가,팬들,티오피미디어,신생아,예능감,이사배,히어로즈,존재감,고척,시구자,예능인,차홍,진혁,화요일,스카이돔,한혜연,mbc,thailand,hall","[스포츠서울 이지석기자]이진혁이 열일 행보를 이어가고 있다.

이진혁이 지난 15일 태국 BCC Hall에서 진행된 팬미팅 ‘진혁:해 [T.Y.F.L] in Thailand’를 현지 팬들의 뜨거운 관심 속에 무사히 마무리한 가운데 추석 연휴 동안 이어진 이진혁의 열일 행보에 관심이 쏠리고 있다.

추석 연휴의 시작인 12일 MBC ‘언니네 쌀롱’에 출연..",,
10100401.20190912174855001,20190912,스포츠월드,전영민 기자,"허리 통증 느낀 키움 브리검, ⅔이닝 만에 조기 강판",스포츠>스포츠일반,,,사고>스포츠사고,,,"브랜든,나이트,이천웅,오지환","고척스카이돔,선두타자,한국,서울,고척,외야","히어,경기,LG 트윈스,OSEN,신한은행,마이카,LG","허리,통증,키움,브리검,이닝,조기,강판,OSEN,고척돔,곽영래,12일,서울,고척스카이돔,KBO리그,신한은행,CAR,KBO,리그,히어로즈,LG,트윈스,경기,1회,만루,브리검,강판,키움,외인,투수,제이크,브리검,허리,통증,조기,마운드,브리검,스카이돔,고척,신한은행,마이카,KBO,리그,LG,홈경기,선발,등판,이닝,기록,마운드,브리검,선두,타자,이천웅,오지환,연속,볼넷,허용,무사,무사,1,,위기,이형종,김현수,외야,뜬공,처리,채은성,허용,상황,만루,마운드,브리검,허리,벤치,사인,브랜든,나이트,투수,코치,그라운드,브리검,투수,교체,지시,2017년,3시즌,한국,무대,활약,브리검,1이닝,마운드,사진,OSEN","이천웅,마이카,트윈스,lg,브랜든,신한은행,곽영래,고척,1회,뜬공,고척돔,홈경기,한국,김현수,kbo,히어로즈,오지환,채은성,볼넷,이형종,osen,서울,고척스카이돔,kbo리그,스카이돔,제이크","[OSEN=고척돔, 곽영래 기자] 12일 오후 서울 고척스카이돔에서 '2019 신한은행 MY CAR KBO리그' 키움 히어로즈와 LG 트윈스의 경기가 열렸다. 1회초 2사 만루 키움 브리검이 강판되고 있다. / youngrae@osen.co.kr [스포츠월드=전영민 기자]?키움 외인 투수 제이크 브리검(31)이 허리 통증으로 조기에 마운드를 내려갔다. ..",http://www.sportsworldi.com/content/html/2019/09/12/20190912505678.html,
10100101.20190911165047001,20190911,스포츠서울,서장원,"‘투혼의 다이빙 캐치’ 터커, 9월 둘째 주 ADT캡스플레이 선정",스포츠>야구>한국프로야구, 스포츠>야구>메이저리그,,사고>스포츠사고,,,황재균,"경기,키움,수원구장","한화 이글스,삼성 라이온즈,KIA,NC 다이노스,히어,LG 트윈스,위즈,히어로즈","투혼,다이빙,캐치,터커,9월,선정,ADT,캡스플레이,KIA,슈퍼맨,프레스턴,터커,9월,ADT,선정,터커,수원구장,KT,위즈,경기,다이빙,캐치,아웃카운트,플레이,터커,시즌,ADT,캡스플레이,3회,선정,이날,터커,2회,상황,타자,황재균,타구,다이빙,캐치,투혼,수비,터커,다이빙,캐치,잠시,그라운드,모습,결국,결국,이닝,김주찬,교체,부상,터커,부상,여부,KIA,근육통,오른쪽,어깨,발생,차원,선수,보호,교체,부상,여파,터커,히어로즈,키움,경기,선발,라인업,제외,휴식,터커,투혼,다이빙,캐치,76%,득표율,기록,1위,라이온즈,김헌곤,삼성,슬라이딩,캐치,2위,김헌곤,다이노스,NC,경기,박석민,타구,다이빙,캐치,이닝,마무리,김헌곤,수비,15%,득표율,기록,9월,ADT,김용의,LG,트윈스,장영석,키움,히어로즈,송광민,한화,이글스,호잉,한화,이글스,플레이,후보,5%,,2%,,1%,,득표율,기록","터커,김헌곤,캡스플레이,득표율,오른쪽,한화,수원구장,이글스,다이노스,삼성,히어로즈,김주찬,adt,트윈스,김용의,슈퍼맨,근육통,황재균,장영석,kt,호잉,kia,송광민,아웃카운트,박석민,프레스턴","[스포츠서울 서장원기자] ‘KIA의 슈퍼맨’ 프레스턴 터커가 9월 둘째 주 ‘ADT캡스플레이’에 선정됐다. 

터커는 지난 6일 수원구장에서 열린 KT 위즈와의 경기에서 몸을 사리지 않은 다이빙 캐치로 아웃카운트를 만들어 냈다. 이 플레이로 터커는 이번 시즌 ‘ADT캡스플레이’에 3회째 선정됐다.

이날 터커는 0-1으로 뒤진 2회말 1사 상황에서 타자..",,
10100401.20190909145825001,20190909,스포츠월드,권영준 기자,"‘프로듀스X101’ 이진혁 시구 키움, 13일 홈 최종전 장식",미분류,,,,,,"이진혁,박준상,김상수","고척스카이돔,민속촌,서울,괌,경기","한국시리즈,인터파크,LG트윈스,보이그룹,키움히어로즈,나이키,영광,JTBC,PIC,임하,MBC,히어로즈(대표이사,쉐라톤디큐브시티,Mnet","프로듀스X101,이진혁,13일,최종전,장식,프로듀스X101,이진혁,시구,키움,최종전,시즌,정규,리그,히어로즈,대표이사,사장,박준상,추석,당일,13일,고척스카이돔,서울,LG트윈스,정규,시즌,최종전,이벤트,진행,시구,최종전,프로듀스X101,Mnet,프로그램,프로듀스,이진혁,출신,가수,이진혁,이진혁씨,멤버,보이그룹,업텐션,가요,데뷔,Mnet,프로듀스,JTBC,혼족어플,재능,대중들,사랑,이진혁씨,JTBC,쌀롱,MBC,언니,프로그램,출연,이날,시구,이진혁씨,최종전,의미,경기,시구자,영광,정규시즌,성적,포스트시즌,경기,키움히어로즈,한국시리즈,우승,기원,이벤트,마련,추석,장외,보행,광장,고척,민속촌,고척,민속촌,윷놀이,투호,전통,놀이,체험장,전통의상,기념촬영,포토존,마련,호패,선수,이름,이벤트,진행,경기,응원단,전통의상,착용,응원,이닝,중간,응원단상,딱지치기,제기차기,전통놀,진행,고프로,쉐라톤디큐브시티,숙박,PIC,숙박권,PIC,숙박,나이키,선글라스,경품,증정,히어로데이,선수들,히어로데이,선수,착용,영웅유니폼,선물,경기,응모,경기,당첨자,선발,선수들,사인,실착,유니폼,증정,시즌권자,C게이트,내야석,구매자,B게이트,설치,응모함,이용,경기,종료,이벤트,감사,진행,선수단,그라운드,도열,감사,메시지,현수막,정규시즌,응원,정규,시즌,팬들,감사,인사,시즌,명장면,하이라이트,영상,전광판,상영,마지막,주장,김상수,선수단,대표,포스트시즌,각오,12일,13일,경기,티켓,열흘전,2일,3일,인터파크,온라인,티켓,예매,사이트,판매,시작,사진,키움,히어로즈,제공","이진혁,최종전,정규시즌,히어로즈,숙박권,체험장,선수단,선수들,히어로데이,서울,응원단상,업텐션,보이그룹,온라인,혼족어플,포스트시즌,쉐라톤디큐브시티,전통의상,mnet,프로듀스x101,이진혁씨,jtbc,구매자,내야석","[스포츠월드=권영준 기자] ‘프로듀스X101’ 이진혁(23)의 시구로 키움의 2019시즌 정규리그 최종전을 치른다. 
 ? 
 키움 히어로즈(대표이사 사장 박준상)는 추석 당일인 13일(금) 오후 2시 서울 고척스카이돔에서 열리는 LG트윈스와의 2019 정규시즌 홈 최종전에 다채로운 이벤트를 진행한다. 
 ? 
 홈 최종전 시구는 Mnet 프로그램 ‘프..",http://www.sportsworldi.com/content/html/2019/09/06/20190906509001.html,
10100101.20190906212055001,20190906,스포츠서울,최승섭,"[포토] 키움 브리검, 12승 달성",스포츠>야구>한국프로야구,,,,,,,"고척,경기","삼성 라이온즈,히어,경기","키움,브리검,달성,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,브리검,경기,동료들,악수,2019.,고척","고척,히어로즈,삼성,라이온즈,동료들,스카이돔,kbo,경기,달성,브리검,리그,악수,동료,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 브리검이 경기 후 동료들과 악수를 하고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906211953001,20190906,스포츠서울,최승섭,[포토] 키움 영웅들 '승리의 하이파이브',스포츠>야구>한국프로야구,,,,,,,"고척,경기","삼성 라이온즈,히어,경기","영웅,승리,하이파이브,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,선수,경기,승리,하이파이브,2019.,고척","고척,파이브,히어로즈,삼성,라이온즈,스카이돔,kbo,승리,경기,키움,리그,하이,하이파이브,선수,영웅","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 선수들이 경기 후 승리의 하이파이브를 하고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906211953002,20190906,스포츠서울,최승섭,[포토] 샌즈 '볼 줄까? 말까?',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,"샌즈,고척,경기","삼성 라이온즈,히어,경기","샌즈,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,샌즈,경기,양현,주머니,2019.,고척","고척,샌즈,히어로즈,삼성,라이온즈,양현,스카이돔,kbo,경기,리그,주머니,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 샌즈가 경기 후 양현의 주머니에 볼을 넣었다빼고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906211745001,20190906,스포츠서울,최승섭,[포토] 장정석 감독 '브리검 12승 축하해',스포츠>야구>한국프로야구,,,,,,장정석,"고척,경기","삼성 라이온즈,히어,경기","축하,장정석,감독,브리검,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,브리검,경기,장정석,감독,악수,2019.,고척","고척,장정석,히어로즈,삼성,라이온즈,스카이돔,kbo,브리검,경기,감독,리그,악수,축하,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 브리검이 경기 후 장정석 감독과 악수를 하고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906211023001,20190906,스포츠서울,최승섭,[포토] 9회 우전안타 이원석 '포기는 없다',스포츠>야구>한국프로야구, 스포츠>올림픽_아시안게임,,,,,,고척,"삼성 라이온즈,우전,히어,경기","우전,안타,이원석,포기,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,삼성,이원석,우전,안타,2019.,고척","이원석,고척,삼성,히어로즈,라이온즈,스카이돔,kbo,포기,안타,우전,리그,경기","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
삼성 이원석이 9회 우전안타를 치고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906204706001,20190906,스포츠서울,최승섭,"[포토] 4안타 째 이정후, 쳤다하면 안타",스포츠>야구>한국프로야구,,,,,,,고척,"삼성 라이온즈,히어,경기","4안타,이정후,안타,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,이정후,2019.,고척","이정후,고척,히어로즈,삼성,라이온즈,스카이돔,kbo,4안타,리그,경기,안타,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 이정후가 7회 2루타를 치고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906204503001,20190906,스포츠서울,최승섭,"[포토] 이정후, 오늘 안타 4개째...",스포츠>야구>한국프로야구,,,,,,,고척,"삼성 라이온즈,히어,경기","이정후,4개,안타,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,이정후,2019.,고척","고척,이정후,히어로즈,삼성,라이온즈,4개,스카이돔,kbo,안타,리그,경기,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 이정후가 7회 2루타를 치고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,"중복, 예외"
10100101.20190906204252001,20190906,스포츠서울,최승섭,[포토] 샌즈 '삼진을 당하다니',스포츠>야구>한국프로야구,,,,,,,"샌즈,고척,당하","삼성 라이온즈,히어,경기","샌즈,삼진,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,키움,샌즈,7회,삼진아웃,2019.,고척","고척,샌즈,삼진아웃,히어로즈,삼성,라이온즈,7회,삼진,스카이돔,kbo,리그,경기,키움","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
키움 샌즈가 7회말 헛스윙 삼진아웃을 당한 후 아쉬워하고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
10100101.20190906203502001,20190906,스포츠서울,최승섭,[포토] 삼진 당하는 이학주,스포츠>야구>한국프로야구,,,,,,,"고척,당하","삼성 라이온즈,당하,히어,경기","삼진,학주,KBO,리그,히어로즈,삼성,라이온즈,경기,스카이돔,고척,삼성,이학주,7회,초1사,삼진아웃,2019.,고척","삼성,고척,삼진아웃,학주,7회,히어로즈,이학주,라이온즈,스카이돔,삼진,kbo,리그,경기","2019 KBO리그 키움 히어로즈와 삼성 라이온즈의 경기가 6일 고척 스카이돔에서 열렸다.
삼성 이학주가 7회초1사 헛스윙 삼진아웃을 당하고 있다. 
2019. 9. 6.
고척 | 최승섭기자 thunder@sportsseoul.com",,예외
